Datetime,Open,High,Low,Close,Volume
2023-11-30 09:15:00,1200.0,1399.3,1200.0,1306.5,26126828
2023-11-30 10:15:00,1307.75,1324.7,1300.45,1307.8,7425433
2023-11-30 11:15:00,1307.9,1353.55,1307.05,1338.85,4512451
2023-11-30 12:15:00,1338.15,1343.95,1330.0,1331.3,1721737
2023-11-30 13:15:00,1332.45,1334.9,1310.35,1317.0,2046679
2023-11-30 14:15:00,1317.95,1319.95,1303.1,1306.7,2701201
2023-11-30 15:15:00,1306.7,1329.6,1302.0,1325.0,1751480
2023-12-01 09:15:00,1339.3,1345.0,1214.05,1237.45,9786042
2023-12-01 10:15:00,1237.7,1249.0,1235.55,1243.05,1759782
2023-12-01 11:15:00,1243.0,1245.6,1225.0,1230.55,1352700
2023-12-01 12:15:00,1230.55,1234.6,1217.5,1222.8,1278374
2023-12-01 13:15:00,1222.15,1234.75,1214.05,1226.65,1909444
2023-12-01 14:15:00,1226.7,1230.0,1216.4,1219.1,1486934
2023-12-01 15:15:00,1219.3,1223.9,1215.0,1216.0,841248
2023-12-04 09:15:00,1220.6,1231.95,1151.15,1155.55,4270152
2023-12-04 10:15:00,1155.55,1167.0,1152.0,1160.7,1289070
2023-12-04 11:15:00,1160.75,1174.9,1159.6,1169.5,1189974
2023-12-04 12:15:00,1169.3,1229.65,1167.0,1214.45,4249804
2023-12-04 13:15:00,1214.55,1218.95,1186.75,1210.0,1833061
2023-12-04 14:15:00,1209.8,1209.9,1187.9,1189.85,1234844
2023-12-04 15:15:00,1189.6,1198.7,1188.35,1189.0,572163
2023-12-05 09:15:00,1192.65,1221.25,1192.65,1211.25,1944273
2023-12-05 10:15:00,1211.25,1217.85,1209.0,1211.1,443744
2023-12-05 11:15:00,1211.65,1212.0,1195.0,1209.9,629553
2023-12-05 12:15:00,1209.95,1211.45,1205.1,1208.5,203119
2023-12-05 13:15:00,1209.0,1209.15,1201.0,1202.95,255211
2023-12-05 14:15:00,1202.95,1205.15,1194.65,1196.55,407713
2023-12-05 15:15:00,1196.0,1196.85,1177.0,1193.75,503884
2023-12-06 09:15:00,1202.0,1206.95,1181.0,1193.05,930511
2023-12-06 10:15:00,1193.05,1194.4,1187.0,1193.0,269394
2023-12-06 11:15:00,1193.05,1194.0,1187.0,1188.35,186970
2023-12-06 12:15:00,1188.4,1189.4,1182.5,1183.25,215284
2023-12-06 13:15:00,1183.25,1188.55,1182.5,1188.1,204211
2023-12-06 14:15:00,1188.1,1204.8,1187.55,1190.65,698910
2023-12-06 15:15:00,1190.75,1190.75,1185.0,1187.0,200996
2023-12-07 09:15:00,1192.95,1199.0,1180.0,1191.2,638047
2023-12-07 10:15:00,1191.5,1195.8,1189.9,1192.6,213546
2023-12-07 11:15:00,1193.0,1194.0,1190.85,1192.0,95481
2023-12-07 12:15:00,1191.8,1192.45,1186.1,1189.95,189083
2023-12-07 13:15:00,1190.0,1190.65,1187.0,1187.35,123326
2023-12-07 14:15:00,1187.75,1188.7,1185.0,1186.0,189069
2023-12-07 15:15:00,1185.85,1186.75,1183.1,1183.95,163719
2023-12-08 09:15:00,1189.0,1219.5,1188.55,1205.9,1091451
2023-12-08 10:15:00,1205.5,1211.95,1194.0,1196.75,525554
2023-12-08 11:15:00,1196.65,1202.9,1193.0,1201.05,220800
2023-12-08 12:15:00,1200.3,1203.95,1191.0,1195.2,220703
2023-12-08 13:15:00,1194.4,1195.95,1191.0,1194.0,129436
2023-12-08 14:15:00,1194.0,1199.95,1193.0,1195.65,171202
2023-12-08 15:15:00,1196.1,1196.1,1190.1,1190.5,153194
2023-12-11 09:15:00,1199.0,1218.8,1193.0,1214.15,881074
2023-12-11 10:15:00,1214.0,1247.0,1211.25,1227.55,2161580
2023-12-11 11:15:00,1227.55,1250.0,1223.2,1243.5,1009325
2023-12-11 12:15:00,1243.0,1269.65,1234.05,1263.25,1942387
2023-12-11 13:15:00,1262.9,1265.5,1242.2,1249.0,929363
2023-12-11 14:15:00,1249.0,1249.5,1235.0,1235.45,685655
2023-12-11 15:15:00,1236.0,1240.0,1234.7,1239.95,395755
2023-12-12 09:15:00,1254.0,1263.0,1244.5,1246.0,1094768
2023-12-12 10:15:00,1246.5,1249.0,1236.45,1245.9,353777
2023-12-12 11:15:00,1246.0,1246.7,1241.7,1245.8,137754
2023-12-12 12:15:00,1245.45,1245.45,1238.1,1241.1,133646
2023-12-12 13:15:00,1241.5,1245.4,1240.0,1241.0,136987
2023-12-12 14:15:00,1241.0,1241.75,1230.5,1232.0,364082
2023-12-12 15:15:00,1231.5,1236.4,1230.25,1233.0,176124
2023-12-13 09:15:00,1244.0,1284.6,1236.45,1269.05,2052194
2023-12-13 10:15:00,1268.65,1270.0,1256.8,1267.6,477171
2023-12-13 11:15:00,1267.65,1279.6,1264.05,1267.95,506769
2023-12-13 12:15:00,1267.0,1269.0,1257.95,1258.85,297136
2023-12-13 13:15:00,1258.5,1262.0,1258.0,1260.0,240247
2023-12-13 14:15:00,1260.0,1260.8,1248.95,1249.5,473124
2023-12-13 15:15:00,1249.5,1255.0,1241.55,1254.0,214436
2023-12-14 09:15:00,1270.0,1275.0,1253.0,1254.45,737313
2023-12-14 10:15:00,1254.0,1255.05,1245.35,1249.95,331113
2023-12-14 11:15:00,1249.9,1252.85,1247.3,1250.0,204330
2023-12-14 12:15:00,1249.9,1250.5,1243.4,1245.5,202420
2023-12-14 13:15:00,1245.2,1248.95,1245.1,1247.0,108058
2023-12-14 14:15:00,1246.65,1248.5,1240.55,1243.7,224695
2023-12-14 15:15:00,1244.0,1245.45,1240.25,1243.5,145948
2023-12-15 09:15:00,1255.95,1256.7,1245.3,1249.3,373213
2023-12-15 10:15:00,1249.05,1250.0,1241.95,1244.9,191899
2023-12-15 11:15:00,1244.9,1248.0,1244.0,1246.95,101222
2023-12-15 12:15:00,1247.0,1252.0,1244.05,1244.9,139717
2023-12-15 13:15:00,1245.0,1246.35,1241.55,1243.1,102241
2023-12-15 14:15:00,1243.25,1245.0,1240.4,1242.65,196319
2023-12-15 15:15:00,1242.6,1243.2,1240.1,1242.6,115161
2023-12-18 09:15:00,1245.65,1249.15,1226.4,1234.15,386031
2023-12-18 10:15:00,1234.0,1238.0,1231.2,1233.9,135937
2023-12-18 11:15:00,1233.9,1237.5,1232.05,1232.3,88345
2023-12-18 12:15:00,1232.8,1233.9,1230.1,1230.5,60669
2023-12-18 13:15:00,1230.5,1232.9,1229.7,1230.5,99049
2023-12-18 14:15:00,1230.2,1232.75,1229.15,1230.55,130169
2023-12-18 15:15:00,1230.0,1230.35,1227.0,1229.8,87926
2023-12-19 09:15:00,1233.0,1247.0,1224.9,1242.0,466609
2023-12-19 10:15:00,1242.0,1258.55,1241.4,1250.15,546031
2023-12-19 11:15:00,1248.0,1259.8,1248.0,1255.0,354026
2023-12-19 12:15:00,1254.95,1255.45,1246.8,1253.1,205418
2023-12-19 13:15:00,1253.2,1254.55,1247.05,1248.05,180674
2023-12-19 14:15:00,1248.5,1249.9,1238.05,1243.5,217397
2023-12-19 15:15:00,1243.5,1244.0,1238.15,1240.95,108327
2023-12-20 09:15:00,1247.9,1248.75,1232.3,1234.4,361232
2023-12-20 10:15:00,1234.4,1238.55,1233.0,1235.35,127721
2023-12-20 11:15:00,1235.3,1236.0,1232.5,1233.85,85341
2023-12-20 12:15:00,1233.8,1234.85,1227.2,1227.95,135159
2023-12-20 13:15:00,1228.2,1228.2,1202.7,1208.0,428253
2023-12-20 14:15:00,1208.2,1215.5,1201.0,1201.0,284357
2023-12-20 15:15:00,1201.45,1204.7,1198.0,1202.0,175356
2023-12-21 09:15:00,1165.25,1214.9,1165.25,1212.25,663999
2023-12-21 10:15:00,1212.25,1213.7,1202.0,1209.8,170545
2023-12-21 11:15:00,1209.15,1218.6,1206.05,1211.4,108697
2023-12-21 12:15:00,1211.4,1215.0,1207.3,1209.45,89187
2023-12-21 13:15:00,1209.45,1209.9,1196.1,1200.0,169575
2023-12-21 14:15:00,1200.0,1211.0,1199.25,1209.55,166675
2023-12-21 15:15:00,1209.25,1212.0,1206.95,1209.0,93019
2023-12-22 09:15:00,1214.7,1215.95,1207.8,1213.5,230751
2023-12-22 10:15:00,1213.5,1221.15,1212.5,1214.65,124957
2023-12-22 11:15:00,1214.0,1215.45,1213.5,1215.05,43349
2023-12-22 12:15:00,1215.0,1215.1,1208.1,1211.5,77080
2023-12-22 13:15:00,1211.0,1212.0,1205.0,1211.3,67947
2023-12-22 14:15:00,1211.5,1213.9,1208.25,1209.0,88414
2023-12-22 15:15:00,1209.35,1209.8,1206.5,1209.05,59805
2023-12-26 09:15:00,1210.0,1216.5,1209.05,1211.9,151878
2023-12-26 10:15:00,1211.55,1213.0,1204.0,1206.0,94245
2023-12-26 11:15:00,1206.4,1212.0,1206.0,1208.0,57118
2023-12-26 12:15:00,1208.0,1209.4,1202.0,1206.1,54221
2023-12-26 13:15:00,1206.0,1209.3,1202.0,1203.25,64316
2023-12-26 14:15:00,1203.25,1205.0,1203.0,1203.95,75431
2023-12-26 15:15:00,1203.9,1205.5,1200.75,1204.9,74199
2023-12-27 09:15:00,1208.0,1212.9,1202.55,1203.55,198117
2023-12-27 10:15:00,1203.2,1206.55,1202.0,1204.0,84652
2023-12-27 11:15:00,1204.0,1204.95,1201.05,1202.5,51642
2023-12-27 12:15:00,1202.55,1203.0,1196.2,1198.95,119765
2023-12-27 13:15:00,1198.95,1203.35,1197.5,1202.0,47579
2023-12-27 14:15:00,1201.95,1202.0,1198.0,1201.25,98103
2023-12-27 15:15:00,1201.25,1201.25,1197.5,1199.25,50184
2023-12-28 09:15:00,1200.0,1201.85,1183.15,1188.2,453216
2023-12-28 10:15:00,1188.3,1188.9,1169.2,1183.65,546530
2023-12-28 11:15:00,1183.65,1185.5,1179.0,1180.3,141465
2023-12-28 12:15:00,1180.3,1183.9,1180.0,1180.65,109512
2023-12-28 13:15:00,1180.15,1180.75,1179.0,1180.0,138079
2023-12-28 14:15:00,1180.0,1180.4,1175.0,1176.0,284818
2023-12-28 15:15:00,1175.3,1179.0,1172.0,1178.15,232622
2023-12-29 09:15:00,1180.0,1187.5,1170.9,1179.8,308850
2023-12-29 10:15:00,1179.6,1183.0,1176.15,1182.45,167861
2023-12-29 11:15:00,1181.6,1187.5,1180.75,1184.8,98161
2023-12-29 12:15:00,1184.3,1187.95,1180.0,1185.0,114906
2023-12-29 13:15:00,1185.8,1186.0,1179.3,1179.95,97467
2023-12-29 14:15:00,1180.0,1181.9,1179.0,1180.0,107991
2023-12-29 15:15:00,1179.95,1182.0,1179.55,1182.0,71603
2024-01-01 09:15:00,1184.0,1196.35,1180.4,1187.35,218204
2024-01-01 10:15:00,1188.75,1189.65,1185.05,1187.05,109794
2024-01-01 11:15:00,1187.6,1187.65,1184.0,1185.0,74357
2024-01-01 12:15:00,1185.0,1185.7,1183.5,1184.0,63925
2024-01-01 13:15:00,1184.0,1184.0,1181.45,1182.7,116994
2024-01-01 14:15:00,1182.6,1183.25,1180.0,1180.0,141187
2024-01-01 15:15:00,1180.0,1181.0,1180.0,1180.0,61938
2024-01-02 09:15:00,1184.0,1188.0,1180.5,1184.7,226341
2024-01-02 10:15:00,1184.75,1185.8,1178.0,1180.8,136930
2024-01-02 11:15:00,1180.55,1185.0,1178.05,1183.8,94097
2024-01-02 12:15:00,1183.8,1185.15,1182.1,1184.35,49730
2024-01-02 13:15:00,1184.35,1185.0,1182.1,1182.35,59538
2024-01-02 14:15:00,1182.9,1183.35,1181.2,1181.95,99822
2024-01-02 15:15:00,1181.95,1183.6,1181.0,1183.6,48042
2024-01-03 09:15:00,1180.0,1185.0,1174.0,1175.0,195805
2024-01-03 10:15:00,1175.0,1175.65,1170.15,1173.95,146629
2024-01-03 11:15:00,1174.05,1176.6,1169.45,1175.8,150133
2024-01-03 12:15:00,1176.3,1176.35,1170.5,1173.45,98016
2024-01-03 13:15:00,1173.9,1175.45,1170.5,1171.5,117451
2024-01-03 14:15:00,1171.35,1172.35,1170.1,1172.2,160404
2024-01-03 15:15:00,1172.25,1173.5,1171.55,1173.5,58508
2024-01-04 09:15:00,1175.0,1181.55,1174.05,1177.65,167808
2024-01-04 10:15:00,1177.0,1177.4,1174.05,1176.05,81327
2024-01-04 11:15:00,1176.05,1177.3,1173.15,1175.05,76103
2024-01-04 12:15:00,1175.05,1175.45,1172.0,1172.65,86466
2024-01-04 13:15:00,1172.7,1173.5,1172.0,1172.5,66691
2024-01-04 14:15:00,1172.3,1173.0,1170.0,1171.7,165359
2024-01-04 15:15:00,1171.85,1171.9,1170.0,1171.5,57670
2024-01-05 09:15:00,1173.5,1179.35,1171.0,1176.5,282443
2024-01-05 10:15:00,1176.5,1177.9,1173.85,1175.0,85011
2024-01-05 11:15:00,1175.6,1178.65,1174.0,1175.45,86154
2024-01-05 12:15:00,1175.45,1176.25,1175.0,1175.6,61066
2024-01-05 13:15:00,1175.55,1175.8,1173.6,1173.75,62180
2024-01-05 14:15:00,1173.6,1174.0,1170.45,1171.45,143480
2024-01-05 15:15:00,1171.0,1172.5,1170.2,1171.2,100192
2024-01-08 09:15:00,1174.7,1178.9,1169.75,1173.55,167787
2024-01-08 10:15:00,1173.75,1174.25,1169.4,1170.25,73410
2024-01-08 11:15:00,1170.2,1172.0,1169.0,1170.3,50489
2024-01-08 12:15:00,1170.3,1173.1,1169.0,1171.8,44309
2024-01-08 13:15:00,1171.95,1172.9,1170.05,1172.1,36316
2024-01-08 14:15:00,1171.9,1174.1,1170.0,1171.5,55967
2024-01-08 15:15:00,1171.5,1172.0,1171.0,1171.8,41874
2024-01-09 09:15:00,1178.1,1179.0,1172.0,1175.0,173450
2024-01-09 10:15:00,1175.0,1175.0,1170.15,1173.0,91815
2024-01-09 11:15:00,1173.4,1174.0,1170.0,1170.3,71815
2024-01-09 12:15:00,1170.25,1171.5,1169.5,1169.9,129419
2024-01-09 13:15:00,1169.9,1170.5,1169.1,1169.2,49616
2024-01-09 14:15:00,1169.3,1170.7,1167.0,1168.0,118180
2024-01-09 15:15:00,1168.0,1168.0,1165.1,1166.7,93870
2024-01-10 09:15:00,1170.1,1170.1,1156.5,1162.45,231875
2024-01-10 10:15:00,1162.75,1164.8,1161.05,1162.9,70681
2024-01-10 11:15:00,1162.65,1163.8,1160.0,1160.3,79050
2024-01-10 12:15:00,1160.7,1161.95,1160.05,1161.5,47440
2024-01-10 13:15:00,1161.5,1163.0,1160.25,1161.9,47148
2024-01-10 14:15:00,1162.4,1164.0,1161.0,1163.6,89054
2024-01-10 15:15:00,1163.1,1165.4,1160.3,1163.0,55336
2024-01-11 09:15:00,1167.95,1169.0,1158.05,1161.9,208628
2024-01-11 10:15:00,1161.9,1162.35,1160.0,1161.2,86957
2024-01-11 11:15:00,1161.8,1162.0,1160.0,1160.05,48572
2024-01-11 12:15:00,1160.0,1161.85,1160.0,1160.85,47509
2024-01-11 13:15:00,1160.85,1162.0,1160.0,1160.0,66845
2024-01-11 14:15:00,1160.1,1161.0,1158.0,1159.95,129116
2024-01-11 15:15:00,1159.95,1161.55,1158.5,1160.65,44012
2024-01-12 09:15:00,1163.7,1185.7,1161.45,1183.15,700308
2024-01-12 10:15:00,1183.0,1201.05,1179.9,1184.0,749087
2024-01-12 11:15:00,1184.0,1191.0,1184.0,1188.1,173009
2024-01-12 12:15:00,1188.85,1196.6,1181.5,1183.5,236400
2024-01-12 13:15:00,1183.5,1184.0,1175.0,1175.3,185012
2024-01-12 14:15:00,1175.05,1175.95,1165.0,1165.6,304838
2024-01-12 15:15:00,1166.0,1169.8,1165.6,1168.85,116969
2024-01-15 09:15:00,1180.0,1184.9,1169.15,1172.7,310812
2024-01-15 10:15:00,1172.25,1174.95,1172.1,1173.45,63243
2024-01-15 11:15:00,1173.5,1173.95,1170.0,1172.2,92699
2024-01-15 12:15:00,1172.2,1175.0,1172.1,1173.7,69863
2024-01-15 13:15:00,1173.5,1174.45,1171.8,1172.2,56487
2024-01-15 14:15:00,1171.7,1174.45,1170.25,1171.25,93636
2024-01-15 15:15:00,1171.65,1173.8,1171.1,1173.8,60797
2024-01-16 09:15:00,1171.9,1171.9,1163.1,1164.95,210416
2024-01-16 10:15:00,1164.6,1165.7,1164.0,1164.5,77198
2024-01-16 11:15:00,1164.55,1165.65,1161.2,1163.7,109535
2024-01-16 12:15:00,1164.0,1164.5,1160.05,1160.3,98259
2024-01-16 13:15:00,1160.4,1162.7,1160.0,1162.0,97448
2024-01-16 14:15:00,1162.7,1163.9,1161.0,1163.2,72896
2024-01-16 15:15:00,1162.75,1163.9,1162.25,1163.0,59314
2024-01-17 09:15:00,1157.9,1166.35,1153.25,1160.95,255566
2024-01-17 10:15:00,1161.0,1161.0,1157.0,1159.2,78467
2024-01-17 11:15:00,1159.35,1160.5,1155.5,1157.5,80386
2024-01-17 12:15:00,1157.25,1158.0,1156.0,1157.2,63785
2024-01-17 13:15:00,1157.1,1159.5,1156.7,1158.05,53047
2024-01-17 14:15:00,1158.75,1159.4,1155.05,1156.1,114999
2024-01-17 15:15:00,1156.25,1158.95,1156.0,1158.0,64123
2024-01-18 09:15:00,1155.1,1160.9,1130.6,1149.0,332013
2024-01-18 10:15:00,1149.0,1154.85,1146.3,1154.45,113788
2024-01-18 11:15:00,1154.25,1155.0,1149.0,1152.0,73910
2024-01-18 12:15:00,1151.75,1152.1,1148.0,1149.9,69955
2024-01-18 13:15:00,1149.95,1151.0,1148.85,1149.95,46003
2024-01-18 14:15:00,1149.95,1152.0,1147.6,1150.5,79078
2024-01-18 15:15:00,1150.25,1152.0,1149.3,1151.65,42637
2024-01-19 09:15:00,1157.0,1157.0,1149.05,1150.9,197501
2024-01-19 10:15:00,1150.45,1152.25,1148.0,1149.65,110047
2024-01-19 11:15:00,1149.5,1150.0,1142.5,1143.8,109703
2024-01-19 12:15:00,1143.55,1144.0,1142.0,1142.7,76378
2024-01-19 13:15:00,1142.9,1145.15,1142.1,1142.9,79474
2024-01-19 14:15:00,1142.65,1143.3,1140.0,1140.9,159446
2024-01-19 15:15:00,1140.55,1141.65,1140.0,1140.7,97755
2024-01-20 09:15:00,1145.0,1169.05,1142.75,1163.8,198372
2024-01-20 10:15:00,1164.45,1167.0,1159.4,1164.5,117096
2024-01-20 11:15:00,1165.0,1165.7,1160.0,1162.8,75191
2024-01-20 12:15:00,1162.8,1166.0,1161.8,1162.9,49087
2024-01-20 13:15:00,1162.1,1163.5,1158.7,1160.9,37705
2024-01-20 14:15:00,1160.9,1161.5,1153.5,1154.0,65356
2024-01-20 15:15:00,1153.5,1154.5,1150.2,1150.8,51379
2024-01-23 09:15:00,1162.2,1163.5,1153.0,1155.55,158104
2024-01-23 10:15:00,1156.4,1157.0,1150.1,1155.1,77214
2024-01-23 11:15:00,1155.1,1155.6,1145.7,1146.85,73202
2024-01-23 12:15:00,1147.5,1150.0,1145.55,1146.9,64009
2024-01-23 13:15:00,1147.0,1150.0,1146.15,1148.3,36330
2024-01-23 14:15:00,1147.55,1149.05,1142.0,1144.0,103046
2024-01-23 15:15:00,1143.5,1144.0,1140.15,1144.0,53764
2024-01-24 09:15:00,1149.0,1153.8,1139.55,1148.2,145091
2024-01-24 10:15:00,1147.45,1151.05,1147.0,1149.0,43618
2024-01-24 11:15:00,1148.95,1149.95,1141.0,1142.0,46356
2024-01-24 12:15:00,1142.0,1142.5,1139.9,1141.75,52288
2024-01-24 13:15:00,1141.75,1142.25,1140.25,1141.75,45614
2024-01-24 14:15:00,1141.75,1144.0,1141.45,1142.65,83201
2024-01-24 15:15:00,1142.0,1143.5,1140.9,1142.5,50015
2024-01-25 09:15:00,1146.0,1151.55,1139.25,1140.2,157661
2024-01-25 10:15:00,1140.95,1141.75,1138.5,1139.95,53034
2024-01-25 11:15:00,1139.55,1147.0,1139.05,1146.6,86963
2024-01-25 12:15:00,1147.0,1147.7,1142.05,1144.6,83603
2024-01-25 13:15:00,1144.6,1145.4,1140.2,1142.5,49517
2024-01-25 14:15:00,1141.8,1145.5,1141.0,1143.5,52201
2024-01-25 15:15:00,1143.0,1146.0,1142.9,1145.5,69856
2024-01-29 09:15:00,1161.0,1163.0,1143.0,1144.3,367321
2024-01-29 10:15:00,1144.25,1146.35,1142.0,1144.95,121303
2024-01-29 11:15:00,1145.0,1147.0,1142.0,1146.85,115522
2024-01-29 12:15:00,1146.25,1148.0,1144.85,1146.35,87241
2024-01-29 13:15:00,1146.5,1146.75,1137.8,1138.85,122199
2024-01-29 14:15:00,1138.5,1140.0,1137.15,1139.0,125218
2024-01-29 15:15:00,1139.0,1139.95,1137.45,1138.0,82700
2024-01-30 09:15:00,1141.5,1144.0,1131.2,1134.0,243429
2024-01-30 10:15:00,1133.6,1135.0,1131.25,1132.3,86243
2024-01-30 11:15:00,1132.0,1132.5,1128.85,1129.8,120750
2024-01-30 12:15:00,1129.9,1129.9,1118.35,1122.8,249986
2024-01-30 13:15:00,1122.8,1125.5,1118.5,1125.25,188279
2024-01-30 14:15:00,1125.3,1125.9,1120.0,1121.7,139365
2024-01-30 15:15:00,1121.05,1122.9,1118.25,1119.0,89082
2024-01-31 09:15:00,1124.7,1124.7,1109.45,1110.15,251961
2024-01-31 10:15:00,1110.05,1114.85,1110.05,1112.5,91113
2024-01-31 11:15:00,1113.15,1114.85,1111.1,1113.85,83604
2024-01-31 12:15:00,1113.8,1113.95,1111.1,1111.7,73933
