Datetime,Open,High,Low,Close,Volume
2024-01-31 13:15:00,1112.0,1113.0,1110.1,1111.55,87583
2024-01-31 14:15:00,1112.0,1114.8,1111.3,1111.65,97203
2024-01-31 15:15:00,1111.95,1112.2,1110.45,1111.3,86827
2024-02-01 09:15:00,1119.0,1119.0,1095.0,1096.45,414590
2024-02-01 10:15:00,1096.4,1098.75,1094.2,1096.95,215778
2024-02-01 11:15:00,1096.7,1098.8,1094.5,1098.2,134279
2024-02-01 12:15:00,1097.35,1099.95,1097.0,1099.25,81962
2024-02-01 13:15:00,1099.2,1100.0,1097.0,1097.2,69980
2024-02-01 14:15:00,1097.2,1099.0,1095.6,1097.95,92620
2024-02-01 15:15:00,1097.65,1099.9,1097.0,1099.9,77412
2024-02-02 09:15:00,1101.05,1106.0,1094.0,1094.0,218795
2024-02-02 10:15:00,1094.0,1094.6,1088.25,1091.2,191812
2024-02-02 11:15:00,1091.3,1099.95,1091.25,1099.1,143668
2024-02-02 12:15:00,1099.1,1100.0,1095.0,1098.0,106358
2024-02-02 13:15:00,1097.55,1099.95,1096.25,1099.4,79574
2024-02-02 14:15:00,1099.4,1099.9,1097.0,1099.5,79109
2024-02-02 15:15:00,1099.3,1099.75,1097.0,1099.7,48738
2024-02-05 09:15:00,1101.05,1102.4,1088.95,1089.55,239958
2024-02-05 10:15:00,1090.0,1090.25,1088.0,1089.3,105003
2024-02-05 11:15:00,1089.3,1089.9,1088.0,1088.55,93628
2024-02-05 12:15:00,1088.95,1089.0,1087.0,1087.0,89459
2024-02-05 13:15:00,1087.0,1088.45,1085.0,1085.9,101149
2024-02-05 14:15:00,1085.9,1085.9,1080.0,1081.2,159006
2024-02-05 15:15:00,1081.05,1085.0,1080.55,1085.0,48199
2024-02-06 09:15:00,1082.5,1135.05,1071.35,1117.75,834278
2024-02-06 10:15:00,1118.0,1156.7,1107.05,1146.0,844233
2024-02-06 11:15:00,1145.05,1163.0,1142.55,1151.0,724000
2024-02-06 12:15:00,1151.5,1153.95,1131.1,1133.1,324194
2024-02-06 13:15:00,1133.4,1136.0,1124.2,1131.5,310017
2024-02-06 14:15:00,1131.4,1134.95,1122.65,1130.95,252727
2024-02-06 15:15:00,1131.25,1135.5,1128.05,1134.15,133800
2024-02-07 09:15:00,1148.3,1148.75,1131.65,1135.35,278830
2024-02-07 10:15:00,1135.0,1137.95,1122.2,1124.05,127548
2024-02-07 11:15:00,1124.75,1125.4,1109.7,1111.65,183090
2024-02-07 12:15:00,1111.1,1115.95,1109.4,1111.95,110144
2024-02-07 13:15:00,1112.0,1115.7,1110.05,1114.25,93123
2024-02-07 14:15:00,1114.25,1116.0,1111.5,1113.45,110315
2024-02-07 15:15:00,1113.2,1116.0,1111.75,1116.0,83629
2024-02-08 09:15:00,1122.8,1135.9,1114.6,1116.75,247335
2024-02-08 10:15:00,1116.4,1122.3,1107.15,1110.8,146963
2024-02-08 11:15:00,1111.0,1116.9,1110.25,1115.0,68825
2024-02-08 12:15:00,1114.75,1115.2,1112.0,1112.3,52447
2024-02-08 13:15:00,1112.3,1113.0,1108.55,1110.25,61247
2024-02-08 14:15:00,1110.2,1115.95,1108.15,1110.15,90046
2024-02-08 15:15:00,1110.8,1118.0,1110.8,1115.0,64712
2024-02-09 09:15:00,1116.4,1123.75,1104.2,1110.95,219687
2024-02-09 10:15:00,1110.15,1111.55,1099.15,1107.05,131102
2024-02-09 11:15:00,1105.85,1107.5,1102.05,1106.95,49063
2024-02-09 12:15:00,1106.9,1112.95,1105.95,1110.9,35319
2024-02-09 13:15:00,1111.8,1113.95,1107.95,1113.9,53331
2024-02-09 14:15:00,1113.95,1153.6,1112.35,1128.5,664915
2024-02-09 15:15:00,1128.5,1134.4,1125.3,1133.45,81958
2024-02-12 09:15:00,1134.0,1137.0,1113.15,1114.85,214464
2024-02-12 10:15:00,1113.75,1118.3,1107.0,1116.95,85313
2024-02-12 11:15:00,1116.5,1129.2,1114.95,1117.8,95159
2024-02-12 12:15:00,1117.85,1119.95,1113.35,1115.5,31988
2024-02-12 13:15:00,1115.05,1118.0,1113.1,1116.9,29512
2024-02-12 14:15:00,1117.05,1117.95,1107.9,1110.0,108923
2024-02-12 15:15:00,1109.9,1111.95,1107.0,1110.25,48603
2024-02-13 09:15:00,1120.0,1120.0,1088.25,1100.5,250808
2024-02-13 10:15:00,1101.0,1110.0,1096.55,1107.7,78484
2024-02-13 11:15:00,1108.35,1109.45,1098.05,1098.1,51041
2024-02-13 12:15:00,1097.6,1101.0,1095.3,1099.1,48477
2024-02-13 13:15:00,1099.35,1102.05,1096.5,1100.75,43028
2024-02-13 14:15:00,1100.65,1107.95,1100.05,1105.05,58691
2024-02-13 15:15:00,1106.25,1107.7,1100.05,1104.7,48321
2024-02-14 09:15:00,1093.0,1110.0,1089.25,1110.0,119683
2024-02-14 10:15:00,1109.95,1109.95,1103.25,1104.0,42451
2024-02-14 11:15:00,1103.7,1108.7,1103.7,1107.5,32268
2024-02-14 12:15:00,1107.0,1120.0,1104.1,1111.15,83743
2024-02-14 13:15:00,1111.0,1111.8,1105.35,1107.5,48728
2024-02-14 14:15:00,1107.5,1108.15,1104.05,1107.0,71600
2024-02-14 15:15:00,1106.9,1108.9,1104.8,1108.8,40737
2024-02-15 09:15:00,1112.95,1119.8,1106.65,1107.0,114785
2024-02-15 10:15:00,1108.7,1114.05,1107.55,1111.8,57998
2024-02-15 11:15:00,1112.75,1114.75,1111.0,1112.95,28707
2024-02-15 12:15:00,1112.95,1115.0,1110.0,1113.6,27090
2024-02-15 13:15:00,1113.3,1115.35,1111.05,1113.0,27736
2024-02-15 14:15:00,1113.0,1113.9,1108.0,1108.7,46716
2024-02-15 15:15:00,1108.7,1109.0,1104.5,1105.0,66982
2024-02-16 09:15:00,1111.7,1113.95,1105.25,1108.35,80020
2024-02-16 10:15:00,1107.65,1109.0,1104.0,1104.85,47368
2024-02-16 11:15:00,1104.9,1106.3,1104.0,1105.55,38086
2024-02-16 12:15:00,1105.05,1106.05,1101.4,1103.5,52834
2024-02-16 13:15:00,1103.4,1105.6,1102.0,1104.0,41820
2024-02-16 14:15:00,1104.0,1105.95,1102.2,1103.55,62561
2024-02-16 15:15:00,1103.45,1110.45,1103.2,1110.45,49338
2024-02-19 09:15:00,1108.7,1127.0,1107.25,1123.35,215856
2024-02-19 10:15:00,1124.2,1124.5,1116.05,1124.0,87751
2024-02-19 11:15:00,1124.0,1131.75,1120.5,1128.85,107444
2024-02-19 12:15:00,1129.65,1129.7,1125.15,1127.0,55309
2024-02-19 13:15:00,1126.6,1128.2,1126.05,1127.2,48261
2024-02-19 14:15:00,1127.05,1132.5,1120.1,1121.9,123600
2024-02-19 15:15:00,1121.85,1126.0,1121.65,1123.0,54969
2024-02-20 09:15:00,1123.75,1167.5,1121.75,1155.8,750215
2024-02-20 10:15:00,1155.9,1158.8,1150.05,1154.5,243580
2024-02-20 11:15:00,1154.5,1164.5,1154.5,1160.0,200317
2024-02-20 12:15:00,1159.6,1166.95,1157.95,1160.1,283239
2024-02-20 13:15:00,1160.2,1160.95,1152.0,1155.3,152861
2024-02-20 14:15:00,1155.45,1155.95,1151.55,1153.95,137863
2024-02-20 15:15:00,1153.9,1154.2,1150.15,1153.05,99642
2024-02-21 09:15:00,1165.0,1170.0,1151.4,1153.3,417779
2024-02-21 10:15:00,1154.0,1155.3,1139.25,1147.1,182052
2024-02-21 11:15:00,1148.2,1154.5,1142.9,1152.0,77764
2024-02-21 12:15:00,1151.65,1163.8,1151.3,1155.1,119011
2024-02-21 13:15:00,1155.95,1161.0,1150.0,1151.45,89401
2024-02-21 14:15:00,1151.3,1156.85,1147.0,1154.9,197401
2024-02-21 15:15:00,1154.45,1159.05,1152.55,1153.4,80185
2024-02-22 09:15:00,1159.95,1164.0,1143.35,1152.8,216710
2024-02-22 10:15:00,1152.5,1158.0,1148.5,1151.65,79573
2024-02-22 11:15:00,1150.85,1157.4,1150.15,1156.0,37632
2024-02-22 12:15:00,1156.4,1161.1,1154.4,1154.6,58840
2024-02-22 13:15:00,1155.0,1158.85,1153.4,1155.2,35521
2024-02-22 14:15:00,1155.55,1158.95,1154.0,1156.55,65794
2024-02-22 15:15:00,1156.0,1158.0,1155.0,1157.7,53174
2024-02-23 09:15:00,1161.7,1179.0,1159.7,1170.0,474916
2024-02-23 10:15:00,1169.8,1170.0,1158.2,1161.1,137289
2024-02-23 11:15:00,1161.0,1166.5,1160.05,1165.4,63430
2024-02-23 12:15:00,1165.0,1166.0,1163.0,1164.0,36938
2024-02-23 13:15:00,1164.0,1165.6,1162.1,1164.0,48543
2024-02-23 14:15:00,1164.0,1165.0,1160.1,1160.5,92112
2024-02-23 15:15:00,1160.75,1161.95,1156.25,1160.8,79773
2024-02-26 09:15:00,1160.5,1161.0,1102.75,1104.8,1020896
2024-02-26 10:15:00,1104.65,1106.0,1099.0,1102.85,532283
2024-02-26 11:15:00,1102.95,1103.85,1100.65,1102.0,249014
2024-02-26 12:15:00,1102.0,1103.55,1101.55,1102.5,177764
2024-02-26 13:15:00,1102.5,1105.05,1102.1,1102.5,180839
2024-02-26 14:15:00,1102.5,1103.4,1096.95,1099.0,399004
2024-02-26 15:15:00,1098.75,1100.0,1097.05,1099.95,189956
2024-02-27 09:15:00,1103.95,1110.1,1090.25,1091.65,375475
2024-02-27 10:15:00,1091.5,1095.95,1091.5,1095.0,78022
2024-02-27 11:15:00,1094.45,1096.75,1089.0,1089.95,228676
2024-02-27 12:15:00,1090.0,1090.0,1080.0,1082.4,205740
2024-02-27 13:15:00,1082.35,1082.35,1073.65,1077.9,308599
2024-02-27 14:15:00,1077.9,1078.05,1075.0,1075.45,214614
2024-02-27 15:15:00,1075.4,1077.25,1075.0,1075.6,169702
2024-02-28 09:15:00,1080.0,1085.35,1070.0,1070.05,321760
2024-02-28 10:15:00,1070.0,1071.9,1061.5,1061.8,237805
2024-02-28 11:15:00,1062.0,1062.3,1043.25,1048.65,423355
2024-02-28 12:15:00,1048.95,1056.15,1043.55,1043.65,216462
2024-02-28 13:15:00,1043.65,1052.0,1043.55,1048.15,196696
2024-02-28 14:15:00,1048.0,1049.9,1045.05,1045.3,224516
2024-02-28 15:15:00,1045.7,1048.55,1043.0,1044.95,168403
2024-02-29 09:15:00,1044.95,1050.95,1035.95,1038.65,346805
2024-02-29 10:15:00,1038.7,1054.9,1038.7,1054.9,116525
2024-02-29 11:15:00,1054.9,1062.95,1050.75,1060.8,206143
2024-02-29 12:15:00,1060.65,1064.95,1059.2,1060.0,127101
2024-02-29 13:15:00,1060.0,1094.95,1057.75,1078.05,907241
2024-02-29 14:15:00,1078.05,1085.0,1073.3,1082.65,236774
2024-02-29 15:15:00,1083.0,1085.0,1080.45,1084.05,155224
2024-03-01 09:15:00,1097.65,1105.0,1088.9,1089.85,371896
2024-03-01 10:15:00,1089.85,1091.95,1089.05,1091.4,66928
2024-03-01 11:15:00,1091.0,1091.95,1089.0,1089.95,51131
2024-03-01 12:15:00,1089.25,1091.6,1089.05,1090.85,41451
2024-03-01 13:15:00,1091.0,1091.2,1089.0,1089.35,42654
2024-03-01 14:15:00,1089.0,1089.5,1086.1,1088.25,69909
2024-03-01 15:15:00,1088.25,1090.0,1087.2,1087.5,52054
2024-03-02 09:15:00,1092.5,1096.9,1089.9,1094.5,73550
2024-03-02 11:15:00,1094.5,1098.0,1094.05,1094.9,54992
2024-03-02 12:15:00,1094.95,1095.5,1092.5,1094.45,26275
2024-03-04 09:15:00,1096.7,1096.7,1080.8,1082.3,135665
2024-03-04 10:15:00,1082.5,1083.95,1081.0,1082.05,75507
2024-03-04 11:15:00,1082.3,1086.5,1081.5,1081.65,48797
2024-03-04 12:15:00,1081.65,1082.75,1080.0,1080.6,42657
2024-03-04 13:15:00,1080.75,1082.5,1079.35,1082.5,61638
2024-03-04 14:15:00,1081.8,1082.65,1070.5,1071.0,149654
2024-03-04 15:15:00,1071.0,1075.55,1070.0,1075.0,54668
2024-03-05 09:15:00,1087.0,1100.2,1083.05,1096.35,449894
2024-03-05 10:15:00,1096.5,1096.7,1087.05,1088.15,135486
2024-03-05 11:15:00,1088.15,1090.55,1083.0,1083.7,99042
2024-03-05 12:15:00,1083.3,1084.95,1078.55,1080.0,80736
2024-03-05 13:15:00,1080.0,1083.5,1079.1,1080.0,55113
2024-03-05 14:15:00,1079.55,1080.0,1072.35,1072.7,134091
2024-03-05 15:15:00,1073.0,1078.6,1073.0,1075.0,74797
2024-03-06 09:15:00,1075.45,1076.2,1060.1,1062.7,166279
2024-03-06 10:15:00,1062.55,1063.9,1058.0,1060.5,81388
2024-03-06 11:15:00,1060.5,1065.35,1060.0,1062.9,53672
2024-03-06 12:15:00,1062.1,1069.4,1061.15,1067.75,41092
2024-03-06 13:15:00,1066.9,1068.8,1064.0,1068.6,56261
2024-03-06 14:15:00,1068.6,1073.35,1066.05,1069.8,95759
2024-03-06 15:15:00,1069.8,1070.95,1066.75,1068.5,42090
2024-03-07 09:15:00,1070.25,1093.0,1070.25,1084.3,271371
2024-03-07 10:15:00,1084.15,1132.5,1084.1,1112.6,1308402
2024-03-07 11:15:00,1112.6,1113.95,1098.05,1105.05,365398
2024-03-07 12:15:00,1106.15,1129.9,1106.0,1128.75,670320
2024-03-07 13:15:00,1128.0,1141.0,1123.35,1128.15,988360
2024-03-07 14:15:00,1127.75,1146.0,1125.0,1126.0,690601
2024-03-07 15:15:00,1125.6,1130.7,1122.3,1129.55,206363
2024-03-11 09:15:00,1130.0,1130.0,1086.15,1086.5,706237
2024-03-11 10:15:00,1086.35,1092.0,1085.55,1089.2,195064
2024-03-11 11:15:00,1089.2,1090.0,1085.9,1086.3,98128
2024-03-11 12:15:00,1086.3,1089.9,1085.5,1088.0,78888
2024-03-11 13:15:00,1088.0,1090.0,1086.1,1088.25,91328
2024-03-11 14:15:00,1088.3,1089.0,1085.0,1085.05,159745
2024-03-11 15:15:00,1085.05,1086.15,1081.0,1084.0,136945
2024-03-12 09:15:00,1086.95,1092.25,1068.95,1075.0,338747
2024-03-12 10:15:00,1074.9,1075.4,1067.6,1071.15,130650
2024-03-12 11:15:00,1071.15,1072.15,1066.85,1069.0,81414
2024-03-12 12:15:00,1069.0,1070.0,1066.55,1068.9,75393
2024-03-12 13:15:00,1068.3,1070.0,1068.3,1069.5,65960
2024-03-12 14:15:00,1069.05,1069.75,1063.7,1066.0,142930
2024-03-12 15:15:00,1066.6,1068.5,1065.3,1067.5,63209
2024-03-13 09:15:00,1082.05,1096.45,1051.1,1059.2,507407
2024-03-13 10:15:00,1059.25,1060.8,1052.4,1054.0,156214
2024-03-13 11:15:00,1054.4,1056.85,1050.05,1050.35,124162
2024-03-13 12:15:00,1050.0,1059.9,1045.15,1058.25,129388
2024-03-13 13:15:00,1058.0,1059.0,1046.0,1046.05,192076
2024-03-13 14:15:00,1046.7,1046.7,1023.35,1035.75,429176
2024-03-13 15:15:00,1035.75,1040.0,1033.3,1040.0,78826
2024-03-14 09:15:00,1037.95,1065.0,1031.1,1061.35,336802
2024-03-14 10:15:00,1060.85,1063.05,1053.7,1054.9,133160
2024-03-14 11:15:00,1054.7,1055.0,1043.6,1050.7,210518
2024-03-14 12:15:00,1050.8,1054.0,1047.65,1050.8,65662
2024-03-14 13:15:00,1050.8,1053.75,1048.25,1050.0,55326
2024-03-14 14:15:00,1050.0,1052.75,1048.55,1050.0,81387
2024-03-14 15:15:00,1050.0,1057.5,1048.5,1055.0,74888
2024-03-15 09:15:00,1052.7,1059.45,1045.6,1048.15,198742
2024-03-15 10:15:00,1048.2,1051.0,1042.75,1045.55,110620
2024-03-15 11:15:00,1045.55,1048.8,1045.0,1046.5,38774
2024-03-15 12:15:00,1046.85,1052.05,1045.3,1052.05,42020
2024-03-15 13:15:00,1052.4,1059.35,1051.3,1057.2,90032
2024-03-15 14:15:00,1056.8,1058.45,1048.25,1050.0,145776
2024-03-15 15:15:00,1049.95,1050.0,1048.0,1050.0,75449
2024-03-18 09:15:00,1051.0,1054.2,1042.55,1044.0,201529
2024-03-18 10:15:00,1044.1,1047.95,1043.0,1043.25,67468
2024-03-18 11:15:00,1043.0,1048.85,1042.0,1048.2,59232
2024-03-18 12:15:00,1048.1,1049.0,1047.0,1048.0,33494
2024-03-18 13:15:00,1048.0,1050.0,1047.05,1049.0,53470
2024-03-18 14:15:00,1049.0,1050.0,1046.15,1046.25,64919
2024-03-18 15:15:00,1046.95,1047.9,1046.0,1047.9,36601
2024-03-19 09:15:00,1048.0,1054.9,1043.75,1046.55,127795
2024-03-19 10:15:00,1046.55,1046.7,1041.6,1043.45,53243
2024-03-19 11:15:00,1043.65,1045.2,1041.35,1042.5,42545
2024-03-19 12:15:00,1042.5,1046.0,1042.0,1043.85,38956
2024-03-19 13:15:00,1043.9,1045.4,1041.55,1042.65,33183
2024-03-19 14:15:00,1042.5,1045.5,1041.0,1041.65,56195
2024-03-19 15:15:00,1041.8,1042.5,1040.5,1042.0,32805
2024-03-20 09:15:00,1041.85,1046.85,1029.0,1031.0,241436
2024-03-20 10:15:00,1030.5,1038.95,1027.0,1037.0,124696
2024-03-20 11:15:00,1036.35,1038.5,1034.0,1035.8,49400
2024-03-20 12:15:00,1035.95,1036.45,1031.2,1033.55,50038
2024-03-20 13:15:00,1033.5,1033.9,1029.0,1031.0,87716
2024-03-20 14:15:00,1030.95,1035.0,1030.4,1033.2,76307
2024-03-20 15:15:00,1033.0,1033.7,1031.0,1033.0,50628
2024-03-21 09:15:00,1043.0,1047.55,1035.1,1039.25,151569
2024-03-21 10:15:00,1039.25,1040.0,1029.05,1033.5,202284
2024-03-21 11:15:00,1032.9,1034.65,1030.25,1030.5,90923
2024-03-21 12:15:00,1030.45,1033.8,1030.45,1033.3,70573
2024-03-21 13:15:00,1033.45,1034.9,1032.9,1033.25,67814
2024-03-21 14:15:00,1033.2,1034.0,1030.7,1030.7,116220
2024-03-21 15:15:00,1031.25,1033.3,1030.0,1032.35,75792
2024-03-22 09:15:00,1031.0,1037.5,1027.0,1032.95,183336
2024-03-22 10:15:00,1032.95,1035.45,1029.75,1034.3,94110
2024-03-22 11:15:00,1034.3,1036.25,1032.9,1034.4,71824
2024-03-22 12:15:00,1034.45,1035.95,1033.5,1034.0,54110
2024-03-22 13:15:00,1034.0,1034.0,1031.0,1032.5,53209
2024-03-22 14:15:00,1032.5,1033.55,1031.0,1031.6,72695
2024-03-22 15:15:00,1031.65,1034.95,1031.0,1034.95,54429
2024-03-26 09:15:00,1032.0,1036.0,1025.5,1027.8,226048
2024-03-26 10:15:00,1027.5,1030.0,1025.5,1027.45,112875
2024-03-26 11:15:00,1026.8,1028.0,1025.05,1025.5,96535
2024-03-26 12:15:00,1025.75,1026.9,1025.0,1025.95,56848
2024-03-26 13:15:00,1025.7,1026.85,1025.0,1025.8,72321
2024-03-26 14:15:00,1025.8,1026.6,1023.0,1023.35,172432
2024-03-26 15:15:00,1023.3,1023.7,1020.0,1022.0,124652
2024-03-27 09:15:00,1025.45,1033.0,1024.2,1028.5,211451
2024-03-27 10:15:00,1028.0,1029.6,1023.5,1024.6,121120
2024-03-27 11:15:00,1024.8,1027.2,1023.0,1023.3,60675
2024-03-27 12:15:00,1023.55,1025.0,1023.05,1024.7,60218
2024-03-27 13:15:00,1024.7,1026.95,1023.0,1023.95,86589
2024-03-27 14:15:00,1024.0,1032.95,1021.05,1028.95,308976
2024-03-27 15:15:00,1029.0,1030.0,1023.0,1027.9,136539
2024-03-28 09:15:00,1031.0,1037.95,1030.6,1033.65,190581
2024-03-28 10:15:00,1033.85,1034.55,1030.0,1032.5,80764
2024-03-28 11:15:00,1032.5,1033.35,1028.05,1028.4,89656
2024-03-28 12:15:00,1028.4,1032.45,1026.05,1026.9,123957
2024-03-28 13:15:00,1026.85,1027.95,1022.15,1024.0,135781
2024-03-28 14:15:00,1023.9,1024.7,1020.6,1020.9,158139
2024-03-28 15:15:00,1020.25,1021.0,1020.0,1020.6,106594
2024-04-01 09:15:00,1040.0,1048.5,1033.5,1043.0,209958
2024-04-01 10:15:00,1043.0,1044.95,1041.0,1043.95,50594
2024-04-01 11:15:00,1043.95,1052.95,1043.25,1052.6,84255
2024-04-01 12:15:00,1052.6,1057.45,1044.0,1044.65,162127
2024-04-01 13:15:00,1044.6,1049.3,1043.15,1048.35,50252
2024-04-01 14:15:00,1048.35,1055.45,1047.0,1050.0,306468
2024-04-01 15:15:00,1050.0,1050.0,1049.0,1049.8,80109
2024-04-02 09:15:00,1059.5,1104.75,1048.05,1101.6,1493770
2024-04-02 10:15:00,1101.8,1127.0,1101.0,1111.1,1592038
2024-04-02 11:15:00,1110.95,1123.6,1106.0,1122.85,502258
2024-04-02 12:15:00,1122.8,1123.5,1089.1,1107.3,745458
2024-04-02 13:15:00,1107.5,1108.0,1088.55,1090.0,442037
2024-04-02 14:15:00,1089.6,1097.3,1086.35,1091.1,487136
2024-04-02 15:15:00,1091.1,1096.0,1089.0,1095.15,230636
2024-04-03 09:15:00,1104.7,1115.6,1058.4,1100.5,1493233
2024-04-03 10:15:00,1100.0,1136.0,1094.0,1135.2,751398
2024-04-03 11:15:00,1134.65,1139.5,1125.0,1133.5,1107608
2024-04-03 12:15:00,1133.5,1136.45,1130.75,1134.5,315445
2024-04-03 13:15:00,1135.3,1146.0,1133.55,1134.5,631183
