Datetime,Open,High,Low,Close,Volume
2024-04-03 14:15:00,1135.0,1139.9,1132.75,1133.55,346586
2024-04-03 15:15:00,1133.55,1136.45,1130.05,1133.9,225333
2024-04-04 09:15:00,1142.95,1146.0,1116.15,1128.75,761580
2024-04-04 10:15:00,1128.9,1128.9,1121.15,1126.45,225389
2024-04-04 11:15:00,1126.8,1147.75,1125.05,1132.7,677828
2024-04-04 12:15:00,1133.05,1138.15,1125.1,1130.75,212729
2024-04-04 13:15:00,1130.45,1135.0,1127.75,1129.25,159467
2024-04-04 14:15:00,1129.8,1144.0,1129.25,1135.55,305648
2024-04-04 15:15:00,1134.95,1140.0,1133.3,1136.6,130836
2024-04-05 09:15:00,1133.0,1137.95,1119.0,1124.7,356669
2024-04-05 10:15:00,1124.8,1128.0,1116.0,1121.4,459114
2024-04-05 11:15:00,1121.4,1123.0,1120.0,1121.95,86561
2024-04-05 12:15:00,1121.95,1123.0,1120.0,1120.85,69454
2024-04-05 13:15:00,1120.7,1122.85,1120.0,1120.7,81109
2024-04-05 14:15:00,1121.35,1124.7,1118.05,1121.6,165369
2024-04-05 15:15:00,1121.55,1124.0,1120.0,1123.9,81072
2024-04-08 09:15:00,1130.05,1130.65,1109.05,1113.95,307007
2024-04-08 10:15:00,1113.4,1114.45,1110.0,1112.35,126368
2024-04-08 11:15:00,1112.1,1113.5,1110.5,1111.1,77620
2024-04-08 12:15:00,1111.1,1111.7,1106.5,1107.0,101019
2024-04-08 13:15:00,1107.3,1107.3,1101.5,1102.45,123119
2024-04-08 14:15:00,1102.1,1106.5,1100.05,1102.9,168464
2024-04-08 15:15:00,1102.9,1104.75,1100.0,1104.75,86777
2024-04-09 09:15:00,1110.9,1129.7,1091.1,1105.05,1276259
2024-04-09 10:15:00,1105.0,1105.2,1099.05,1104.0,185470
2024-04-09 11:15:00,1104.0,1111.2,1104.0,1107.85,170673
2024-04-09 12:15:00,1107.85,1113.7,1107.45,1109.0,187617
2024-04-09 13:15:00,1109.0,1109.0,1099.0,1102.7,264497
2024-04-09 14:15:00,1102.7,1111.8,1102.4,1111.5,210002
2024-04-09 15:15:00,1111.5,1111.75,1100.0,1104.9,138571
2024-04-10 09:15:00,1110.0,1114.9,1103.0,1107.7,198245
2024-04-10 10:15:00,1108.6,1113.8,1107.65,1112.8,98795
2024-04-10 11:15:00,1114.3,1118.0,1107.65,1113.25,139648
2024-04-10 12:15:00,1113.25,1114.9,1108.15,1108.65,68167
2024-04-10 13:15:00,1108.65,1110.0,1108.1,1109.3,55723
2024-04-10 14:15:00,1109.3,1109.6,1101.0,1105.5,136859
2024-04-10 15:15:00,1105.5,1105.55,1098.1,1100.0,153341
2024-04-12 09:15:00,1099.95,1107.4,1096.05,1099.45,178045
2024-04-12 10:15:00,1099.25,1100.95,1096.0,1099.0,90371
2024-04-12 11:15:00,1099.4,1100.9,1098.85,1100.0,53285
2024-04-12 12:15:00,1099.95,1100.0,1092.7,1096.1,85964
2024-04-12 13:15:00,1096.05,1097.9,1090.2,1090.25,84828
2024-04-12 14:15:00,1090.55,1095.0,1089.0,1089.2,105603
2024-04-12 15:15:00,1089.2,1092.2,1088.9,1091.9,70032
2024-04-15 09:15:00,1062.0,1074.3,1050.35,1069.85,455065
2024-04-15 10:15:00,1069.85,1072.9,1062.25,1063.25,157666
2024-04-15 11:15:00,1063.4,1072.0,1062.0,1071.8,71376
2024-04-15 12:15:00,1071.35,1073.9,1068.1,1070.8,65954
2024-04-15 13:15:00,1070.2,1072.0,1060.8,1063.7,109432
2024-04-15 14:15:00,1064.45,1065.15,1061.0,1062.1,82732
2024-04-15 15:15:00,1062.1,1069.7,1061.0,1067.8,105176
2024-04-16 09:15:00,1060.0,1072.9,1058.65,1070.0,213654
2024-04-16 10:15:00,1070.0,1071.0,1068.0,1070.5,57673
2024-04-16 11:15:00,1070.85,1081.7,1070.25,1076.15,186650
2024-04-16 12:15:00,1076.0,1080.65,1067.9,1071.15,164724
2024-04-16 13:15:00,1071.2,1073.0,1068.95,1071.4,58288
2024-04-16 14:15:00,1071.4,1077.95,1050.1,1051.95,321347
2024-04-16 15:15:00,1051.7,1056.05,1050.0,1054.55,251672
2024-04-18 09:15:00,1068.0,1071.65,1059.6,1065.65,172075
2024-04-18 10:15:00,1066.0,1067.0,1059.0,1060.75,95182
2024-04-18 11:15:00,1061.0,1062.35,1059.05,1059.4,104263
2024-04-18 12:15:00,1059.4,1060.95,1055.75,1058.5,97634
2024-04-18 13:15:00,1058.05,1058.9,1052.0,1052.05,106405
2024-04-18 14:15:00,1052.45,1055.9,1047.05,1048.5,172948
2024-04-18 15:15:00,1048.55,1050.05,1047.7,1048.8,55839
2024-04-19 09:15:00,1040.0,1044.95,1033.05,1038.65,273848
2024-04-19 10:15:00,1039.5,1041.5,1034.05,1035.0,127972
2024-04-19 11:15:00,1035.0,1038.2,1033.95,1035.95,96761
2024-04-19 12:15:00,1036.0,1042.25,1035.05,1041.0,83628
2024-04-19 13:15:00,1041.0,1045.25,1039.5,1042.4,92640
2024-04-19 14:15:00,1042.35,1044.1,1038.1,1041.2,103422
2024-04-19 15:15:00,1041.15,1041.85,1039.0,1041.4,66005
2024-04-22 09:15:00,1053.55,1053.55,1043.55,1044.65,179041
2024-04-22 10:15:00,1044.75,1053.0,1044.1,1051.0,69338
2024-04-22 11:15:00,1051.0,1063.3,1048.85,1050.0,156498
2024-04-22 12:15:00,1049.75,1050.7,1045.1,1048.85,68968
2024-04-22 13:15:00,1048.85,1054.85,1048.85,1052.7,47126
2024-04-22 14:15:00,1052.7,1053.9,1048.0,1051.0,121425
2024-04-22 15:15:00,1051.0,1054.0,1050.0,1053.9,48969
2024-04-23 09:15:00,1055.0,1065.5,1053.9,1061.95,196000
2024-04-23 10:15:00,1061.95,1063.0,1055.5,1057.5,71518
2024-04-23 11:15:00,1057.65,1063.8,1056.6,1060.95,65722
2024-04-23 12:15:00,1060.6,1072.6,1060.0,1065.5,119660
2024-04-23 13:15:00,1065.5,1070.0,1063.0,1068.55,72478
2024-04-23 14:15:00,1068.55,1094.7,1068.0,1080.7,608188
2024-04-23 15:15:00,1080.8,1084.9,1080.2,1081.25,93416
2024-04-24 09:15:00,1088.4,1090.15,1078.05,1084.6,182485
2024-04-24 10:15:00,1084.6,1088.5,1082.9,1086.0,88128
2024-04-24 11:15:00,1086.0,1087.0,1078.5,1080.85,61549
2024-04-24 12:15:00,1080.85,1084.9,1079.0,1081.6,77012
2024-04-24 13:15:00,1081.0,1085.0,1080.25,1085.0,53958
2024-04-24 14:15:00,1085.0,1087.25,1084.0,1087.15,116582
2024-04-24 15:15:00,1087.5,1089.8,1081.1,1084.95,73471
2024-04-25 09:15:00,1084.7,1084.7,1077.5,1079.55,135591
2024-04-25 10:15:00,1080.0,1080.15,1071.0,1072.0,105364
2024-04-25 11:15:00,1072.0,1072.05,1068.05,1070.0,99599
2024-04-25 12:15:00,1069.85,1071.1,1068.7,1069.25,60719
2024-04-25 13:15:00,1069.3,1070.95,1068.3,1069.75,61405
2024-04-25 14:15:00,1069.85,1076.0,1067.1,1068.9,176490
2024-04-25 15:15:00,1068.55,1070.0,1068.0,1069.5,83498
2024-04-26 09:15:00,1074.7,1081.9,1070.25,1074.35,151091
2024-04-26 10:15:00,1074.35,1078.5,1072.65,1075.65,38004
2024-04-26 11:15:00,1075.7,1078.0,1074.0,1075.6,51098
2024-04-26 12:15:00,1075.95,1077.9,1072.6,1073.85,32278
2024-04-26 13:15:00,1073.85,1074.05,1070.0,1072.0,41550
2024-04-26 14:15:00,1072.0,1075.0,1071.05,1073.5,50707
2024-04-26 15:15:00,1073.0,1073.95,1070.5,1070.5,35938
2024-04-29 09:15:00,1080.05,1080.05,1067.0,1068.25,121577
2024-04-29 10:15:00,1068.5,1070.75,1066.05,1070.7,55351
2024-04-29 11:15:00,1070.7,1080.0,1067.0,1069.4,124031
2024-04-29 12:15:00,1069.4,1071.6,1068.0,1069.75,39055
2024-04-29 13:15:00,1069.5,1071.25,1069.0,1070.0,97236
2024-04-29 14:15:00,1069.9,1071.0,1063.3,1064.1,191719
2024-04-29 15:15:00,1064.1,1068.85,1063.0,1068.0,54553
2024-04-30 09:15:00,1067.0,1070.0,1063.3,1063.6,143354
2024-04-30 10:15:00,1064.0,1064.0,1058.0,1060.75,126792
2024-04-30 11:15:00,1060.15,1064.6,1060.0,1063.1,44599
2024-04-30 12:15:00,1063.1,1063.95,1062.0,1062.4,35033
2024-04-30 13:15:00,1062.4,1067.95,1062.0,1065.25,64306
2024-04-30 14:15:00,1065.75,1067.7,1063.7,1066.7,99656
2024-04-30 15:15:00,1066.5,1070.0,1066.0,1067.0,48560
2024-05-02 09:15:00,1069.4,1088.0,1064.55,1086.0,440764
2024-05-02 10:15:00,1086.2,1090.5,1075.1,1076.0,205559
2024-05-02 11:15:00,1075.55,1076.4,1070.1,1071.35,80461
2024-05-02 12:15:00,1072.1,1077.75,1071.0,1075.45,96991
2024-05-02 13:15:00,1075.45,1076.5,1071.8,1073.1,84507
2024-05-02 14:15:00,1073.05,1095.0,1070.15,1089.5,645585
2024-05-02 15:15:00,1089.5,1093.0,1088.0,1092.0,150453
2024-05-03 09:15:00,1100.0,1109.8,1092.0,1101.3,648080
2024-05-03 10:15:00,1101.3,1101.3,1084.95,1090.7,235159
2024-05-03 11:15:00,1090.2,1091.0,1080.5,1082.4,177112
2024-05-03 12:15:00,1082.4,1087.35,1076.0,1079.25,120478
2024-05-03 13:15:00,1079.0,1082.45,1076.0,1081.0,107681
2024-05-03 14:15:00,1081.65,1091.8,1081.4,1089.95,203153
2024-05-03 15:15:00,1089.95,1090.15,1080.65,1085.0,105075
2024-05-06 09:15:00,1042.0,1054.95,1032.7,1040.65,905555
2024-05-06 10:15:00,1040.65,1048.9,1040.5,1048.0,187489
2024-05-06 11:15:00,1048.0,1050.0,1045.55,1049.2,141033
2024-05-06 12:15:00,1049.2,1058.45,1045.35,1054.1,205484
2024-05-06 13:15:00,1054.1,1057.95,1045.25,1049.05,169060
2024-05-06 14:15:00,1048.9,1050.55,1043.0,1046.25,147317
2024-05-06 15:15:00,1046.25,1047.0,1043.25,1045.5,87474
2024-05-07 09:15:00,1050.0,1055.45,1036.0,1036.45,237932
2024-05-07 10:15:00,1036.55,1037.3,1030.0,1030.85,198625
2024-05-07 11:15:00,1030.5,1031.0,1025.05,1028.55,154526
2024-05-07 12:15:00,1028.7,1032.4,1028.0,1030.2,88476
2024-05-07 13:15:00,1030.2,1039.9,1029.05,1036.85,108943
2024-05-07 14:15:00,1036.7,1040.0,1034.0,1038.0,114382
2024-05-07 15:15:00,1039.95,1041.4,1038.05,1040.5,63908
2024-05-08 09:15:00,1040.0,1044.75,1034.0,1039.95,106302
2024-05-08 10:15:00,1039.95,1039.95,1035.0,1036.55,62596
2024-05-08 11:15:00,1036.5,1040.0,1035.05,1037.45,49475
2024-05-08 12:15:00,1037.45,1038.45,1035.05,1036.2,41042
2024-05-08 13:15:00,1036.2,1038.3,1031.05,1031.5,75693
2024-05-08 14:15:00,1031.55,1033.5,1029.0,1029.55,122467
2024-05-08 15:15:00,1029.55,1030.0,1028.0,1029.0,62114
2024-05-09 09:15:00,1034.4,1036.15,1023.55,1025.0,154435
2024-05-09 10:15:00,1025.0,1027.35,1022.5,1024.5,81639
2024-05-09 11:15:00,1024.5,1026.3,1022.55,1024.5,99217
2024-05-09 12:15:00,1024.5,1026.25,1022.5,1023.2,36468
2024-05-09 13:15:00,1023.75,1023.95,1019.25,1021.5,120105
2024-05-09 14:15:00,1021.75,1022.35,1016.0,1016.6,121855
2024-05-09 15:15:00,1016.6,1016.75,1012.0,1014.0,75878
2024-05-10 09:15:00,1019.35,1022.8,1008.35,1016.8,172888
2024-05-10 10:15:00,1016.2,1016.85,1009.0,1011.25,105148
2024-05-10 11:15:00,1011.2,1015.0,1009.5,1010.05,73102
2024-05-10 12:15:00,1010.05,1011.9,1007.3,1007.85,80543
2024-05-10 13:15:00,1008.2,1009.85,1006.05,1007.6,75171
2024-05-10 14:15:00,1007.6,1009.95,1006.7,1009.35,86463
2024-05-10 15:15:00,1009.35,1015.0,1008.2,1013.95,55698
2024-05-13 09:15:00,1014.35,1017.85,1005.0,1008.15,139980
2024-05-13 10:15:00,1008.2,1012.95,1005.0,1012.35,70084
2024-05-13 11:15:00,1011.85,1016.5,1011.5,1016.35,47496
2024-05-13 12:15:00,1016.0,1017.75,1014.1,1017.0,32161
2024-05-13 13:15:00,1016.45,1021.0,1014.0,1020.9,47623
2024-05-13 14:15:00,1020.9,1026.85,1020.0,1021.0,59122
2024-05-13 15:15:00,1021.0,1023.5,1018.25,1018.75,36239
2024-05-14 09:15:00,1025.1,1043.8,1022.15,1037.0,188821
2024-05-14 10:15:00,1036.4,1043.0,1036.4,1041.7,78914
2024-05-14 11:15:00,1041.65,1047.45,1040.45,1047.45,76507
2024-05-14 12:15:00,1047.25,1048.0,1043.5,1045.9,52875
2024-05-14 13:15:00,1045.9,1059.9,1044.0,1058.55,197775
2024-05-14 14:15:00,1058.6,1063.1,1055.1,1058.3,225697
2024-05-14 15:15:00,1058.2,1062.0,1055.0,1060.1,71373
2024-05-15 09:15:00,1058.0,1061.1,1048.75,1050.65,124708
2024-05-15 10:15:00,1050.85,1060.0,1048.0,1059.05,70870
2024-05-15 11:15:00,1059.05,1061.0,1054.25,1058.9,43820
2024-05-15 12:15:00,1058.4,1059.0,1051.1,1054.75,47083
2024-05-15 13:15:00,1054.55,1057.3,1053.65,1055.6,25243
2024-05-15 14:15:00,1055.05,1059.0,1049.8,1050.9,76276
2024-05-15 15:15:00,1050.7,1056.5,1048.0,1056.5,42414
2024-05-16 09:15:00,1056.35,1062.15,1050.5,1054.0,63606
2024-05-16 10:15:00,1054.6,1055.0,1050.05,1051.95,29199
2024-05-16 11:15:00,1052.35,1055.0,1051.0,1054.5,25452
2024-05-16 12:15:00,1054.5,1055.85,1048.5,1049.85,26225
2024-05-16 13:15:00,1049.8,1052.3,1046.0,1048.65,35055
2024-05-16 14:15:00,1048.65,1051.0,1047.5,1048.15,32442
2024-05-16 15:15:00,1048.15,1052.0,1046.1,1050.5,26430
2024-05-17 09:15:00,1053.0,1053.5,1044.0,1045.6,88014
2024-05-17 10:15:00,1045.05,1047.75,1045.0,1047.7,40515
2024-05-17 11:15:00,1047.5,1048.8,1044.1,1045.15,43128
2024-05-17 12:15:00,1045.0,1046.9,1044.15,1045.3,31683
2024-05-17 13:15:00,1045.25,1046.5,1044.0,1044.0,38705
2024-05-17 14:15:00,1044.75,1047.85,1044.0,1047.5,55169
2024-05-17 15:15:00,1047.2,1047.8,1045.0,1046.0,34571
2024-05-18 09:15:00,1048.0,1054.8,1047.55,1052.75,34275
2024-05-18 11:15:00,1050.0,1056.5,1042.55,1052.45,33909
2024-05-18 12:15:00,1052.0,1052.5,1049.0,1050.0,13760
2024-05-21 09:15:00,1057.0,1060.8,1048.7,1058.15,115025
2024-05-21 10:15:00,1058.15,1059.0,1054.0,1055.9,36304
2024-05-21 11:15:00,1055.25,1058.0,1053.3,1053.3,45097
2024-05-21 12:15:00,1053.3,1054.0,1049.95,1050.8,45385
2024-05-21 13:15:00,1050.8,1052.0,1049.0,1051.0,25503
2024-05-21 14:15:00,1051.0,1052.0,1049.0,1051.25,44210
2024-05-21 15:15:00,1051.45,1059.0,1050.0,1056.0,36462
2024-05-22 09:15:00,1059.85,1061.8,1050.1,1055.0,83046
2024-05-22 10:15:00,1055.0,1055.5,1051.3,1053.0,26076
2024-05-22 11:15:00,1053.65,1055.55,1051.0,1055.2,25671
2024-05-22 12:15:00,1055.0,1055.4,1051.55,1053.9,24425
2024-05-22 13:15:00,1053.45,1057.0,1052.8,1055.95,24584
2024-05-22 14:15:00,1055.25,1056.3,1053.0,1053.9,28490
2024-05-22 15:15:00,1053.5,1055.2,1050.7,1054.5,25697
2024-05-23 09:15:00,1054.8,1059.8,1050.0,1051.15,71496
2024-05-23 10:15:00,1050.45,1053.1,1050.1,1052.15,34365
2024-05-23 11:15:00,1051.7,1053.1,1050.0,1051.1,40681
2024-05-23 12:15:00,1051.15,1052.0,1050.0,1051.5,26992
2024-05-23 13:15:00,1051.05,1051.7,1049.0,1049.8,44760
2024-05-23 14:15:00,1049.8,1051.0,1049.0,1049.7,51312
2024-05-23 15:15:00,1049.6,1051.35,1048.25,1050.75,38064
2024-05-24 09:15:00,1050.95,1061.45,1049.0,1055.95,136977
2024-05-24 10:15:00,1055.95,1060.0,1055.1,1058.55,60709
2024-05-24 11:15:00,1058.6,1059.5,1055.95,1057.0,45515
2024-05-24 12:15:00,1056.3,1071.8,1056.1,1068.1,178611
2024-05-24 13:15:00,1068.75,1109.85,1066.2,1095.95,1382932
2024-05-24 14:15:00,1095.95,1096.9,1082.25,1087.0,326132
2024-05-24 15:15:00,1087.0,1087.75,1081.25,1083.8,105235
2024-05-27 09:15:00,1093.0,1115.9,1087.8,1098.95,731680
2024-05-27 10:15:00,1098.95,1103.95,1096.0,1101.95,132435
2024-05-27 11:15:00,1101.6,1104.0,1098.0,1098.5,92224
2024-05-27 12:15:00,1098.45,1098.45,1090.0,1093.65,90097
2024-05-27 13:15:00,1093.8,1097.0,1089.05,1094.2,85208
2024-05-27 14:15:00,1094.8,1095.0,1085.15,1093.8,119488
2024-05-27 15:15:00,1093.9,1094.5,1087.2,1090.0,53506
2024-05-28 09:15:00,1077.95,1087.85,1072.3,1074.95,233228
2024-05-28 10:15:00,1074.3,1077.0,1069.4,1072.55,93047
2024-05-28 11:15:00,1072.55,1073.0,1067.65,1067.8,55473
2024-05-28 12:15:00,1067.7,1069.9,1063.0,1068.0,64237
2024-05-28 13:15:00,1068.0,1068.9,1066.0,1067.15,33170
2024-05-28 14:15:00,1067.15,1069.85,1064.65,1066.85,68024
2024-05-28 15:15:00,1066.85,1067.9,1064.0,1065.95,42969
2024-05-29 09:15:00,1059.8,1072.3,1057.1,1062.55,138166
2024-05-29 10:15:00,1062.55,1063.8,1057.15,1059.95,58573
2024-05-29 11:15:00,1059.95,1060.0,1054.0,1054.9,62797
2024-05-29 12:15:00,1054.75,1056.7,1052.6,1056.25,40837
2024-05-29 13:15:00,1056.25,1057.45,1055.85,1056.3,38662
2024-05-29 14:15:00,1056.25,1056.5,1051.0,1052.5,79257
2024-05-29 15:15:00,1052.5,1055.0,1051.0,1054.0,42687
2024-05-30 09:15:00,1052.95,1067.3,1052.0,1060.8,163689
2024-05-30 10:15:00,1060.75,1062.3,1058.0,1058.65,83989
2024-05-30 11:15:00,1058.0,1058.25,1050.05,1051.35,62226
2024-05-30 12:15:00,1052.0,1056.0,1050.05,1052.7,42533
2024-05-30 13:15:00,1053.4,1054.05,1048.3,1052.85,82502
2024-05-30 14:15:00,1052.3,1052.3,1045.05,1050.25,65779
2024-05-30 15:15:00,1049.95,1054.0,1048.1,1051.8,34243
2024-05-31 09:15:00,1049.95,1056.0,1042.95,1044.1,109417
2024-05-31 10:15:00,1044.0,1048.95,1041.05,1046.5,63420
2024-05-31 11:15:00,1046.5,1053.1,1045.7,1052.0,41264
2024-05-31 12:15:00,1051.45,1052.7,1047.55,1048.45,37026
2024-05-31 13:15:00,1048.45,1049.8,1047.0,1049.5,42064
2024-05-31 14:15:00,1049.75,1049.8,1023.8,1029.0,273527
2024-05-31 15:15:00,1028.95,1029.0,1027.6,1029.0,104500
2024-06-03 09:15:00,1069.0,1069.0,1043.0,1046.0,241762
2024-06-03 10:15:00,1046.4,1046.7,1036.2,1040.0,121269
2024-06-03 11:15:00,1039.55,1044.0,1038.0,1039.15,75222
2024-06-03 12:15:00,1039.95,1040.95,1034.25,1036.0,100772
2024-06-03 13:15:00,1036.0,1036.95,1034.6,1036.6,91283
2024-06-03 14:15:00,1036.6,1036.6,1034.5,1036.0,96074
2024-06-03 15:15:00,1035.95,1038.7,1034.15,1038.0,67094
2024-06-04 09:15:00,1035.5,1037.5,1001.6,1025.95,395607
2024-06-04 10:15:00,1025.95,1027.0,1001.0,1004.0,254130
2024-06-04 11:15:00,1004.0,1014.0,995.0,996.6,348540
2024-06-04 12:15:00,996.6,1014.55,982.25,1013.25,320762
2024-06-04 13:15:00,1014.0,1024.0,1010.0,1018.5,198946
2024-06-04 14:15:00,1018.5,1019.15,1009.3,1015.05,160162
2024-06-04 15:15:00,1015.05,1015.95,1010.6,1012.0,50541
2024-06-05 09:15:00,1028.0,1028.0,1000.1,1017.4,206029
2024-06-05 10:15:00,1017.6,1026.35,1014.3,1020.5,123083
2024-06-05 11:15:00,1021.0,1024.0,1015.1,1023.2,97747
2024-06-05 12:15:00,1023.2,1033.0,1022.75,1029.6,57903
2024-06-05 13:15:00,1029.1,1031.9,1026.05,1027.8,55930
2024-06-05 14:15:00,1027.65,1033.55,1026.15,1030.5,78994
2024-06-05 15:15:00,1031.0,1031.5,1027.0,1030.2,39143
2024-06-06 09:15:00,1041.8,1056.8,1036.3,1052.9,334107
2024-06-06 10:15:00,1052.9,1061.0,1047.85,1051.2,217833
2024-06-06 11:15:00,1051.1,1051.95,1044.0,1049.1,121106
2024-06-06 12:15:00,1049.8,1055.9,1046.05,1047.5,85415
2024-06-06 13:15:00,1047.2,1049.45,1044.1,1044.95,49660
2024-06-06 14:15:00,1044.95,1049.95,1041.9,1049.25,54796
2024-06-06 15:15:00,1049.25,1052.0,1047.0,1051.0,48888
2024-06-07 09:15:00,1056.9,1071.05,1050.0,1066.3,405835
