Datetime,Open,High,Low,Close,Volume
2024-06-07 10:15:00,1066.0,1067.5,1061.0,1064.65,115132
2024-06-07 11:15:00,1065.0,1071.0,1061.35,1063.65,125208
2024-06-07 12:15:00,1063.35,1064.85,1061.0,1061.4,73559
2024-06-07 13:15:00,1061.95,1062.9,1056.9,1057.9,108441
2024-06-07 14:15:00,1057.5,1063.5,1057.0,1060.8,103863
2024-06-07 15:15:00,1060.8,1063.0,1057.3,1061.7,63267
2024-06-10 09:15:00,1061.45,1069.45,1057.5,1061.0,235712
2024-06-10 10:15:00,1060.9,1065.5,1059.25,1061.0,113805
2024-06-10 11:15:00,1060.55,1062.0,1056.0,1056.1,90649
2024-06-10 12:15:00,1056.2,1058.9,1056.2,1057.7,44754
2024-06-10 13:15:00,1058.0,1060.4,1056.0,1059.35,76438
2024-06-10 14:15:00,1059.0,1060.0,1053.9,1057.75,76456
2024-06-10 15:15:00,1057.4,1059.95,1056.35,1058.85,44211
2024-06-11 09:15:00,1063.45,1068.0,1058.05,1062.0,241116
2024-06-11 10:15:00,1062.0,1073.7,1061.05,1061.95,204862
2024-06-11 11:15:00,1061.95,1062.8,1059.25,1061.3,88890
2024-06-11 12:15:00,1061.1,1063.55,1059.25,1062.85,79436
2024-06-11 13:15:00,1062.85,1063.0,1060.05,1061.15,62095
2024-06-11 14:15:00,1061.0,1062.0,1059.0,1059.8,113886
2024-06-11 15:15:00,1059.8,1061.8,1058.05,1060.8,57543
2024-06-12 09:15:00,1062.95,1067.45,1059.75,1062.6,278275
2024-06-12 10:15:00,1062.75,1063.95,1058.55,1059.3,134453
2024-06-12 11:15:00,1059.5,1059.95,1055.55,1057.55,88562
2024-06-12 12:15:00,1057.9,1059.65,1056.15,1057.45,58687
2024-06-12 13:15:00,1057.6,1062.0,1055.0,1059.2,148404
2024-06-12 14:15:00,1059.3,1061.0,1057.0,1058.55,80796
2024-06-12 15:15:00,1058.8,1060.6,1057.1,1060.6,44563
2024-06-13 09:15:00,1057.95,1063.0,1054.5,1058.45,289121
2024-06-13 10:15:00,1058.15,1058.95,1052.95,1054.85,114995
2024-06-13 11:15:00,1054.5,1056.0,1052.05,1052.75,89715
2024-06-13 12:15:00,1052.75,1053.5,1047.05,1049.0,170749
2024-06-13 13:15:00,1049.0,1049.0,1046.5,1047.95,113588
2024-06-13 14:15:00,1047.9,1049.9,1047.7,1048.7,103242
2024-06-13 15:15:00,1048.9,1051.0,1047.1,1050.85,72801
2024-06-14 09:15:00,1049.05,1049.5,1037.45,1039.75,318428
2024-06-14 10:15:00,1039.75,1041.0,1039.0,1039.9,161329
2024-06-14 11:15:00,1039.9,1039.95,1038.35,1038.9,86753
2024-06-14 12:15:00,1038.9,1039.0,1038.05,1038.95,102718
2024-06-14 13:15:00,1038.95,1039.1,1037.8,1039.0,125927
2024-06-14 14:15:00,1038.8,1039.0,1037.45,1038.0,238894
2024-06-14 15:15:00,1038.0,1038.5,1036.85,1037.0,105049
2024-06-18 09:15:00,1040.05,1041.75,1031.95,1033.75,345989
2024-06-18 10:15:00,1033.65,1042.0,1032.55,1034.0,236424
2024-06-18 11:15:00,1034.0,1034.45,1033.4,1034.0,80558
2024-06-18 12:15:00,1034.0,1034.0,1030.2,1031.95,116956
2024-06-18 13:15:00,1031.9,1032.0,1030.1,1031.3,90109
2024-06-18 14:15:00,1031.05,1032.95,1027.95,1029.6,210600
2024-06-18 15:15:00,1029.6,1030.75,1028.0,1030.0,93196
2024-06-19 09:15:00,1040.0,1043.9,1028.6,1029.1,388311
2024-06-19 10:15:00,1029.05,1030.0,1021.0,1025.0,213203
2024-06-19 11:15:00,1025.0,1027.5,1024.4,1026.0,90108
2024-06-19 12:15:00,1026.0,1027.0,1024.8,1025.35,123823
2024-06-19 13:15:00,1025.95,1026.0,1024.6,1025.0,69471
2024-06-19 14:15:00,1025.1,1030.0,1024.85,1026.4,122994
2024-06-19 15:15:00,1026.85,1034.0,1025.05,1029.0,100040
2024-06-20 09:15:00,1027.05,1027.25,1004.25,1010.4,900954
2024-06-20 10:15:00,1010.4,1012.7,1009.1,1012.7,303852
2024-06-20 11:15:00,1012.7,1012.7,1010.5,1012.05,237795
2024-06-20 12:15:00,1012.0,1013.0,1008.9,1011.0,301684
2024-06-20 13:15:00,1011.1,1012.0,1009.0,1009.9,218108
2024-06-20 14:15:00,1009.9,1011.0,1009.35,1010.0,241828
2024-06-20 15:15:00,1009.9,1011.95,1009.6,1011.9,166428
2024-06-21 09:15:00,1011.0,1013.9,1006.65,1011.0,746781
2024-06-21 10:15:00,1011.0,1013.0,999.8,1003.8,721360
2024-06-21 11:15:00,1003.9,1004.4,999.45,1003.4,341127
2024-06-21 12:15:00,1003.35,1003.55,999.5,1001.2,283628
2024-06-21 13:15:00,1001.0,1002.95,999.85,1001.85,251476
2024-06-21 14:15:00,1001.85,1002.65,982.65,982.75,2877822
2024-06-21 15:15:00,982.75,998.3,982.65,994.7,1802371
2024-06-24 09:15:00,992.25,1006.95,989.75,1003.5,538335
2024-06-24 10:15:00,1003.5,1006.0,1001.8,1005.35,127813
2024-06-24 11:15:00,1005.35,1005.75,1002.1,1003.95,74686
2024-06-24 12:15:00,1004.0,1005.55,998.0,1000.2,108613
2024-06-24 13:15:00,1000.2,1000.7,999.05,1000.0,63337
2024-06-24 14:15:00,1000.0,1000.3,999.0,1000.0,89523
2024-06-24 15:15:00,999.5,1000.0,998.05,999.9,74040
2024-06-25 09:15:00,1004.0,1007.0,1002.0,1004.9,143788
2024-06-25 10:15:00,1004.9,1006.85,1002.0,1002.9,81387
2024-06-25 11:15:00,1002.75,1003.0,1000.0,1002.5,56034
2024-06-25 12:15:00,1002.2,1002.95,1000.1,1001.55,40675
2024-06-25 13:15:00,1001.5,1002.1,1000.0,1000.95,41833
2024-06-25 14:15:00,1000.9,1002.0,1000.0,1000.85,63677
2024-06-25 15:15:00,1000.8,1002.0,1000.0,1002.0,37536
2024-06-26 09:15:00,1003.0,1010.0,1000.35,1004.3,193141
2024-06-26 10:15:00,1004.3,1006.7,1004.0,1006.5,73063
2024-06-26 11:15:00,1006.4,1008.5,1006.15,1007.95,63536
2024-06-26 12:15:00,1007.95,1007.95,1004.5,1004.7,60778
2024-06-26 13:15:00,1004.7,1005.9,1004.55,1005.35,25290
2024-06-26 14:15:00,1005.35,1005.35,1002.85,1003.75,56445
2024-06-26 15:15:00,1003.5,1004.6,1002.65,1003.55,34910
2024-06-27 09:15:00,1005.55,1011.0,1003.0,1008.5,182764
2024-06-27 10:15:00,1008.5,1025.0,1003.7,1019.7,318773
2024-06-27 11:15:00,1020.0,1026.5,1018.3,1021.45,298331
2024-06-27 12:15:00,1021.45,1021.5,1015.0,1016.2,125867
2024-06-27 13:15:00,1016.2,1016.2,1011.1,1012.7,72254
2024-06-27 14:15:00,1012.9,1021.9,1008.55,1018.4,250798
2024-06-27 15:15:00,1018.35,1018.5,1012.0,1015.0,88077
2024-06-28 09:15:00,1018.0,1027.9,1018.0,1027.0,265580
2024-06-28 10:15:00,1027.35,1027.5,1020.0,1021.3,129818
2024-06-28 11:15:00,1021.9,1023.7,1020.0,1020.0,55027
2024-06-28 12:15:00,1020.5,1020.6,1017.25,1019.85,66627
2024-06-28 13:15:00,1019.5,1020.95,1017.55,1019.0,43162
2024-06-28 14:15:00,1019.0,1022.0,1018.1,1021.0,96805
2024-06-28 15:15:00,1021.7,1024.0,1021.45,1022.6,78857
2024-07-01 09:15:00,1023.05,1026.0,1019.0,1021.25,127873
2024-07-01 10:15:00,1021.55,1029.5,1020.55,1025.0,114862
2024-07-01 11:15:00,1024.5,1025.0,1015.2,1017.55,127978
2024-07-01 12:15:00,1017.35,1017.95,1016.0,1017.65,50828
2024-07-01 13:15:00,1017.7,1017.9,1013.8,1014.2,67064
2024-07-01 14:15:00,1014.2,1018.0,1014.0,1015.0,80408
2024-07-01 15:15:00,1014.8,1014.9,1012.0,1013.15,55591
2024-07-02 09:15:00,1014.95,1019.1,1008.85,1011.8,129106
2024-07-02 10:15:00,1011.25,1011.9,1009.1,1011.35,64712
2024-07-02 11:15:00,1011.25,1011.4,1009.1,1010.0,48876
2024-07-02 12:15:00,1009.5,1010.6,1006.75,1009.35,54373
2024-07-02 13:15:00,1009.0,1009.8,1006.75,1008.95,44802
2024-07-02 14:15:00,1008.25,1010.0,1008.1,1010.0,51366
2024-07-02 15:15:00,1009.9,1010.6,1008.5,1010.6,35014
2024-07-03 09:15:00,1014.25,1014.3,1008.85,1009.1,98471
2024-07-03 10:15:00,1009.5,1010.5,1008.15,1009.5,69132
2024-07-03 11:15:00,1009.25,1010.05,1009.0,1009.8,50174
2024-07-03 12:15:00,1009.8,1011.0,1009.0,1009.55,44406
2024-07-03 13:15:00,1009.5,1011.0,1009.05,1010.0,47447
2024-07-03 14:15:00,1009.8,1010.2,1009.0,1009.75,59240
2024-07-03 15:15:00,1009.75,1010.0,1009.1,1010.0,38633
2024-07-04 09:15:00,1012.75,1013.3,1009.0,1009.8,109456
2024-07-04 10:15:00,1009.8,1010.3,1006.2,1010.0,85093
2024-07-04 11:15:00,1010.0,1010.1,1008.1,1009.9,56433
2024-07-04 12:15:00,1009.95,1010.45,1009.05,1009.1,50801
2024-07-04 13:15:00,1009.8,1010.4,1009.0,1009.6,42394
2024-07-04 14:15:00,1009.6,1010.0,1008.5,1009.0,81093
2024-07-04 15:15:00,1009.0,1009.4,1008.0,1009.25,32741
2024-07-05 09:15:00,1012.9,1019.0,1009.4,1015.5,193443
2024-07-05 10:15:00,1015.5,1016.0,1012.05,1013.15,59602
2024-07-05 11:15:00,1013.2,1015.15,1012.0,1014.0,53640
2024-07-05 12:15:00,1013.5,1014.75,1010.0,1010.1,173128
2024-07-05 13:15:00,1010.5,1011.8,1009.05,1010.95,61840
2024-07-05 14:15:00,1010.3,1011.95,1009.05,1011.0,72279
2024-07-05 15:15:00,1010.75,1011.95,1009.5,1010.0,83725
2024-07-08 09:15:00,1013.95,1015.75,1005.15,1006.45,132065
2024-07-08 10:15:00,1006.45,1009.0,1003.85,1005.1,102954
2024-07-08 11:15:00,1004.45,1006.0,1003.5,1003.55,49651
2024-07-08 12:15:00,1004.0,1005.5,1003.0,1004.9,30658
2024-07-08 13:15:00,1004.95,1007.85,1004.0,1005.4,60238
2024-07-08 14:15:00,1005.4,1007.75,1004.0,1004.8,48756
2024-07-08 15:15:00,1004.8,1005.0,1003.5,1004.0,29931
2024-07-09 09:15:00,1004.55,1018.95,1004.5,1017.75,210868
2024-07-09 10:15:00,1018.0,1024.2,1015.0,1021.0,228865
2024-07-09 11:15:00,1021.0,1024.6,1018.5,1023.35,157917
2024-07-09 12:15:00,1023.0,1023.95,1010.6,1015.5,145695
2024-07-09 13:15:00,1015.4,1018.25,1011.0,1014.9,107405
2024-07-09 14:15:00,1014.6,1015.6,1009.0,1014.25,100750
2024-07-09 15:15:00,1013.7,1015.0,1010.05,1013.0,48208
2024-07-10 09:15:00,1011.95,1026.75,1011.95,1018.9,340123
2024-07-10 10:15:00,1018.15,1020.5,1007.7,1013.95,172557
2024-07-10 11:15:00,1014.0,1024.7,1013.0,1015.25,112754
2024-07-10 12:15:00,1015.4,1016.5,1012.4,1014.95,46857
2024-07-10 13:15:00,1014.85,1017.5,1013.0,1014.7,51592
2024-07-10 14:15:00,1014.65,1015.0,1012.5,1014.0,86495
2024-07-10 15:15:00,1014.0,1014.0,1008.7,1011.35,84572
2024-07-11 09:15:00,1014.8,1022.9,1012.0,1014.1,219560
2024-07-11 10:15:00,1014.0,1016.0,1012.15,1014.95,74312
2024-07-11 11:15:00,1014.6,1016.8,1012.0,1016.65,63992
2024-07-11 12:15:00,1016.5,1019.0,1015.0,1016.95,96411
2024-07-11 13:15:00,1016.45,1019.95,1014.4,1016.4,74158
2024-07-11 14:15:00,1016.15,1017.5,1014.15,1014.75,106168
2024-07-11 15:15:00,1014.95,1015.0,1011.95,1012.8,48490
2024-07-12 09:15:00,1019.0,1024.7,1016.0,1017.05,217193
2024-07-12 10:15:00,1017.1,1022.0,1015.0,1021.65,150772
2024-07-12 11:15:00,1021.65,1043.0,1019.55,1034.8,972279
2024-07-12 12:15:00,1034.45,1035.0,1026.0,1026.55,468482
2024-07-12 13:15:00,1027.0,1042.75,1026.55,1032.9,532661
2024-07-12 14:15:00,1033.0,1038.0,1030.0,1035.0,398586
2024-07-12 15:15:00,1034.4,1035.35,1030.0,1032.0,129136
2024-07-15 09:15:00,1040.0,1043.9,1024.2,1027.5,359894
2024-07-15 10:15:00,1027.45,1028.55,1022.65,1024.0,117136
2024-07-15 11:15:00,1024.0,1030.95,1023.0,1029.3,197208
2024-07-15 12:15:00,1029.05,1029.75,1026.1,1027.6,87650
2024-07-15 13:15:00,1027.5,1028.95,1026.0,1028.6,72033
2024-07-15 14:15:00,1028.6,1028.8,1023.75,1025.05,170985
2024-07-15 15:15:00,1025.0,1026.9,1022.0,1023.9,85421
2024-07-16 09:15:00,1027.05,1033.0,1023.9,1025.95,236693
2024-07-16 10:15:00,1026.0,1026.9,1024.1,1025.3,77174
2024-07-16 11:15:00,1025.25,1025.8,1021.5,1022.4,78033
2024-07-16 12:15:00,1022.4,1024.7,1020.1,1024.0,70399
2024-07-16 13:15:00,1023.6,1024.15,1013.55,1015.65,128402
2024-07-16 14:15:00,1015.6,1019.2,1012.25,1015.15,120767
2024-07-16 15:15:00,1015.15,1017.9,1013.8,1015.9,83861
2024-07-18 09:15:00,1018.95,1020.0,1008.25,1011.05,191352
2024-07-18 10:15:00,1011.05,1012.0,1008.35,1008.8,89777
2024-07-18 11:15:00,1008.8,1010.4,1008.0,1010.0,67044
2024-07-18 12:15:00,1010.1,1010.25,1008.0,1009.95,53144
2024-07-18 13:15:00,1009.95,1011.25,1009.4,1011.2,66395
2024-07-18 14:15:00,1011.25,1012.5,1008.0,1009.7,127814
2024-07-18 15:15:00,1009.75,1010.0,1008.05,1009.75,50484
2024-07-19 09:15:00,997.7,1004.0,990.0,996.15,507989
2024-07-19 10:15:00,995.95,1000.4,994.0,996.3,149574
2024-07-19 11:15:00,996.9,1001.95,994.8,999.5,123182
2024-07-19 12:15:00,999.5,1000.0,997.75,999.35,79758
2024-07-19 13:15:00,999.0,1005.8,998.0,999.4,112999
2024-07-19 14:15:00,998.7,999.95,995.5,997.85,90397
2024-07-19 15:15:00,998.0,999.0,995.05,997.9,79368
2024-07-22 09:15:00,997.0,998.0,990.5,994.1,165142
2024-07-22 10:15:00,994.1,995.0,991.95,992.5,112179
2024-07-22 11:15:00,993.0,994.65,992.0,992.25,81266
2024-07-22 12:15:00,992.25,993.4,991.9,993.0,52101
2024-07-22 13:15:00,993.0,995.0,992.4,993.5,50788
2024-07-22 14:15:00,993.5,994.25,992.25,992.95,72004
2024-07-22 15:15:00,992.95,993.0,992.0,993.0,48253
2024-07-23 09:15:00,995.0,1006.95,995.0,999.75,198681
2024-07-23 10:15:00,999.85,1000.0,994.35,996.3,104209
2024-07-23 11:15:00,996.25,996.85,993.6,994.8,45378
2024-07-23 12:15:00,994.75,996.5,983.7,993.3,212733
2024-07-23 13:15:00,993.0,998.0,992.85,996.5,69979
2024-07-23 14:15:00,996.9,1001.45,994.6,997.75,90806
2024-07-23 15:15:00,997.75,997.75,994.0,996.45,36234
2024-07-24 09:15:00,995.0,1006.8,994.0,1005.65,109141
2024-07-24 10:15:00,1006.0,1007.6,1002.75,1003.95,49648
2024-07-24 11:15:00,1003.95,1004.3,1001.7,1002.5,30889
2024-07-24 12:15:00,1002.5,1004.85,1000.85,1004.65,27148
2024-07-24 13:15:00,1004.3,1004.65,1001.25,1002.5,23739
2024-07-24 14:15:00,1002.5,1003.0,996.05,998.5,80132
2024-07-24 15:15:00,998.0,999.0,995.6,998.45,39012
2024-07-25 09:15:00,995.8,1000.0,994.0,997.8,99122
2024-07-25 10:15:00,997.2,1002.0,996.55,1000.5,76310
2024-07-25 11:15:00,1000.85,1001.0,998.05,999.7,49126
2024-07-25 12:15:00,999.7,999.95,997.0,999.3,28734
2024-07-25 13:15:00,999.3,1000.0,998.05,999.35,31019
2024-07-25 14:15:00,999.35,1000.0,997.65,999.7,66177
2024-07-25 15:15:00,999.7,1000.0,999.0,1000.0,27706
2024-07-26 09:15:00,999.9,1003.0,997.1,1000.0,187613
2024-07-26 10:15:00,1000.0,1004.0,997.5,1001.95,171216
2024-07-26 11:15:00,1001.6,1003.4,998.8,999.95,109788
2024-07-26 12:15:00,999.95,1001.3,999.05,1000.0,50961
2024-07-26 13:15:00,1000.0,1001.0,998.0,998.9,59393
2024-07-26 14:15:00,998.9,1000.0,998.2,999.45,75812
2024-07-26 15:15:00,999.7,1000.0,998.0,998.65,66882
2024-07-29 09:15:00,1003.0,1007.35,1000.5,1005.0,124242
2024-07-29 10:15:00,1005.0,1005.45,1002.25,1003.0,37863
2024-07-29 11:15:00,1003.0,1003.0,1002.0,1002.3,39656
2024-07-29 12:15:00,1002.95,1003.0,999.1,1001.0,77358
2024-07-29 13:15:00,1001.0,1001.7,1000.0,1000.25,31628
2024-07-29 14:15:00,1000.5,1002.0,999.05,1000.85,47791
2024-07-29 15:15:00,1001.0,1001.6,999.05,999.75,38343
2024-07-30 09:15:00,1004.45,1004.5,1000.1,1001.5,83745
2024-07-30 10:15:00,1001.25,1003.0,999.8,999.9,77483
2024-07-30 11:15:00,999.9,1000.8,999.0,1000.25,64902
2024-07-30 12:15:00,1000.25,1002.65,999.0,999.5,47985
2024-07-30 13:15:00,999.55,1000.05,999.1,999.95,27650
2024-07-30 14:15:00,999.8,1000.35,998.1,999.15,97051
2024-07-30 15:15:00,999.15,999.9,998.0,999.5,31980
2024-07-31 09:15:00,1000.0,1004.0,998.95,1000.05,83133
2024-07-31 10:15:00,1000.0,1002.75,999.0,999.9,73701
2024-07-31 11:15:00,999.5,1000.1,999.0,999.95,44234
2024-07-31 12:15:00,999.8,1000.9,999.0,1000.0,27577
2024-07-31 13:15:00,1000.0,1000.2,999.0,1000.0,28472
2024-07-31 14:15:00,1000.0,1000.1,999.0,999.35,41338
2024-07-31 15:15:00,999.35,1000.0,999.0,999.7,21784
2024-08-01 09:15:00,1001.6,1004.0,998.55,999.85,168448
2024-08-01 10:15:00,999.85,1000.0,997.0,997.4,99925
2024-08-01 11:15:00,997.4,999.0,997.0,998.0,47387
2024-08-01 12:15:00,997.5,998.8,996.0,997.15,57039
2024-08-01 13:15:00,997.1,997.65,996.0,996.3,43361
2024-08-01 14:15:00,996.3,996.95,994.05,996.15,106119
2024-08-01 15:15:00,996.15,996.8,994.0,995.2,53587
2024-08-02 09:15:00,992.95,997.2,990.8,995.95,100493
2024-08-02 10:15:00,995.95,997.0,993.3,995.0,45398
2024-08-02 11:15:00,994.75,995.65,993.05,994.35,33621
2024-08-02 12:15:00,994.35,994.8,992.3,993.05,35318
2024-08-02 13:15:00,993.35,993.85,991.9,993.0,47448
2024-08-02 14:15:00,992.6,993.1,991.05,991.8,58517
2024-08-02 15:15:00,991.8,992.5,991.6,992.2,31272
2024-08-05 09:15:00,981.05,985.5,970.6,982.6,373420
2024-08-05 10:15:00,982.6,983.0,973.1,974.0,164434
2024-08-05 11:15:00,974.25,977.0,970.1,975.95,165635
2024-08-05 12:15:00,975.95,977.85,970.1,974.2,125476
2024-08-05 13:15:00,974.15,980.0,974.1,978.15,69849
2024-08-05 14:15:00,978.2,979.5,975.0,976.85,88274
2024-08-05 15:15:00,976.6,978.0,975.05,977.45,57240
2024-08-06 09:15:00,976.25,993.95,976.0,989.55,135007
2024-08-06 10:15:00,989.55,990.8,980.5,984.5,79973
2024-08-06 11:15:00,985.0,991.5,985.0,991.0,64919
2024-08-06 12:15:00,991.0,992.0,986.05,990.25,111223
2024-08-06 13:15:00,990.3,992.0,978.5,979.0,108894
2024-08-06 14:15:00,979.0,987.0,976.5,983.7,90728
2024-08-06 15:15:00,984.4,984.85,978.0,981.35,57625
2024-08-07 09:15:00,989.6,992.0,984.0,985.55,107805
2024-08-07 10:15:00,985.55,990.0,983.1,987.2,66662
2024-08-07 11:15:00,987.2,993.2,986.55,992.0,84556
2024-08-07 12:15:00,992.0,995.0,991.7,993.5,61459
2024-08-07 13:15:00,993.5,993.5,990.1,992.4,59379
2024-08-07 14:15:00,991.75,999.75,991.6,998.45,114106
2024-08-07 15:15:00,998.45,1001.95,998.0,1000.0,66155
2024-08-08 09:15:00,999.6,1004.3,995.0,996.75,80903
2024-08-08 10:15:00,997.25,998.45,992.2,994.0,66374
2024-08-08 11:15:00,994.0,997.95,992.5,997.65,74582
2024-08-08 12:15:00,997.65,997.85,994.8,995.8,58755
2024-08-08 13:15:00,995.8,997.45,995.0,996.5,47422
2024-08-08 14:15:00,996.45,999.75,996.0,999.05,67103
2024-08-08 15:15:00,999.05,999.9,993.7,999.6,46744
2024-08-09 09:15:00,1004.0,1009.95,999.6,999.65,106095
2024-08-09 10:15:00,999.95,1001.0,996.25,1000.25,45667
2024-08-09 11:15:00,1000.6,1000.65,996.55,997.4,31451
2024-08-09 12:15:00,997.4,997.5,988.75,989.75,77024
2024-08-09 13:15:00,989.8,993.0,988.5,991.35,38330
2024-08-09 14:15:00,990.75,992.3,990.0,990.25,46323
2024-08-09 15:15:00,990.55,990.6,987.5,989.9,41032
